DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
05022024|542383|000006036|0000000001536162|000014082|0000000003733330|042.86
05022024|542399|000020057|0000000015680563|000039530|0000000031117074|050.74
05022024|542437|000030019|0000000001836563|000045435|0000000002736308|066.07
05022024|542446|000004082|0000000000048576|000004082|0000000000048575|100.00
05022024|542459|000017753|0000000001485216|000024156|0000000002032369|073.49
05022024|542460|000000426|0000000001248053|000001119|0000000003349178|038.07
05022024|542484|000005598|0000000002862258|000011461|0000000005870180|048.84
05022024|542513|000000791|0000000000055821|000000836|0000000000059383|094.62
05022024|542543|000200000|0000000019400000|000200000|0000000019400000|100.00
05022024|542579|006239581|0000000082487261|014121573|0000000188380624|044.18
05022024|542580|000000100|0000000000014770|000000100|0000000000014770|100.00
05022024|542592|000000500|0000000000226462|000000500|0000000000226462|100.00
05022024|542597|000019184|0000000020053036|000074547|0000000079304109|025.73
05022024|542602|000005487|0000000001998805|000008649|0000000003129722|063.44
05022024|542627|000034269|0000000001314901|000034269|0000000001314901|100.00
05022024|542628|000015500|0000000004108275|000022500|0000000005842725|068.89
05022024|542649|000448175|0000000126071628|001094474|0000000311961737|040.95
05022024|542650|000003013|0000000005013783|000007241|0000000011962602|041.61
05022024|542651|000019549|0000000031165994|000060937|0000000097336810|032.08
05022024|542652|000038871|0000000170391029|000072273|0000000317315798|053.78
05022024|542654|000003478|0000000000132617|000011542|0000000000449959|030.13
05022024|542655|006322868|0000000046673737|006322868|0000000046673737|100.00
05022024|542665|000001195|0000000001669415|000001529|0000000002133067|078.16
05022024|542666|000029390|0000000000360616|000037668|0000000000461950|078.02
05022024|542667|000040042|0000000000299078|000040042|0000000000299078|100.00
05022024|542668|000004000|0000000000835200|000005000|0000000001008850|080.00
05022024|542669|001052363|0000000079632309|001372835|0000000104636712|076.66
05022024|542670|000094728|0000000003924581|000094728|0000000003924581|100.00
05022024|542678|000118000|0000000002628080|000118000|0000000002628080|100.00
05022024|542679|000001062|0000000000066948|000001062|0000000000066948|100.00
05022024|542682|000002051|0000000000124455|000002647|0000000000161234|077.48
05022024|542684|000018735|0000000008367051|000043660|0000000019992002|042.91
05022024|542685|000004546|0000000000089511|000004663|0000000000091273|097.49
05022024|542694|000000435|0000000000079714|000000649|0000000000117970|067.03
05022024|542721|000092400|0000000004910136|000161579|0000000008389331|057.19
05022024|542724|009710314|0000000026112824|009710314|0000000026112824|100.00
05022024|542725|001684204|0000000040673527|002085428|0000000051314596|080.76
05022024|542726|000010427|0000000026989769|000016694|0000000043145715|062.46
05022024|542729|000015528|0000000002816003|000021501|0000000004006404|072.22
05022024|542730|000010516|0000000000486260|000017170|0000000000794784|061.25
05022024|542747|000009221|0000000000641044|000011569|0000000000809973|079.70
05022024|542752|000007602|0000000009092753|000019102|0000000023284188|039.80
05022024|542753|011320373|0000000060913671|011320373|0000000060913671|100.00
05022024|542758|000001041|0000000000244354|000001333|0000000000312484|078.09
05022024|542759|000003152|0000000003110867|000005222|0000000005224284|060.36
05022024|542760|000050978|0000000029149221|000086484|0000000049876033|058.94
05022024|542765|000001000|0000000000414900|000001000|0000000000414900|100.00
05022024|542770|000017891|0000000001289762|000017891|0000000001289762|100.00
05022024|542772|000002676|0000000001651092|000007409|0000000004521242|036.12
05022024|542773|000089702|0000000014706643|000177987|0000000028974758|050.40
05022024|542774|000062973|0000000016017183|000070524|0000000017932530|089.29
05022024|542802|001491594|0000000008263431|002245511|0000000012620826|066.43
05022024|542803|000061134|0000000000853431|000061470|0000000000857855|099.45
05022024|542804|000000253|0000000000005554|000000356|0000000000007270|071.07
05022024|542808|000000039|0000000000000272|000000042|0000000000000254|092.86
05022024|542810|000000172|0000000000015996|000000172|0000000000014499|100.00
05022024|542812|000000786|0000000002840015|000002855|0000000010280625|027.53
05022024|542817|000000701|0000000000001683|000000701|0000000000001682|100.00
05022024|542830|000285590|0000000270310935|000538160|0000000515328594|053.07
05022024|542837|000001875|0000000000004819|000001876|0000000000004316|099.95
05022024|542839|000012779|0000000000011374|000012829|0000000000011468|099.61
05022024|542841|000001375|0000000000003067|000001395|0000000000002972|098.57
05022024|542842|000000104|0000000000004723|000000105|0000000000005287|099.05
05022024|542843|000000600|0000000000001308|000000602|0000000000001312|099.67
05022024|542844|000003843|0000000000005342|000004712|0000000000006450|081.56
05022024|542845|000000808|0000000000003717|000000858|0000000000003563|094.17
05022024|542846|000002342|0000000000002460|000003642|0000000000003934|064.31
05022024|542847|000008131|0000000000005286|000008631|0000000000006078|094.21
05022024|542848|000003611|0000000000008811|000003613|0000000000008836|099.94
05022024|542850|000080000|0000000005542440|000080000|0000000005542440|100.00
05022024|542851|000053797|0000000053522636|000068888|0000000068798692|078.09
05022024|542852|000597273|0000000010953987|001235849|0000000023119698|048.33
05022024|542857|000005479|0000000002101471|000014216|0000000005495638|038.54
05022024|542862|000316156|0000000007575098|000316156|0000000007575097|100.00
05022024|542863|000004383|0000000000202627|000005931|0000000000274162|073.90
05022024|542865|000037609|0000000000751427|000037609|0000000000751427|100.00
05022024|542866|000009597|0000000001092138|000009597|0000000001092138|100.00
05022024|542867|000008059|0000000003047511|000015328|0000000005976858|052.58
05022024|542904|000522006|0000000029832643|001393223|0000000079959344|037.47
05022024|542905|000005892|0000000002726229|000008524|0000000003952317|069.12
05022024|542907|000023531|0000000016987029|000035664|0000000025468922|065.98
05022024|542909|000001100|0000000001469611|000001168|0000000001559123|094.18
05022024|542910|000003000|0000000000243000|000003000|0000000000243000|100.00
05022024|542911|000000001|0000000000000361|000000001|0000000000000361|100.00
05022024|542918|000049167|0000000001160342|000087928|0000000002152555|055.92
05022024|542919|000003015|0000000000557022|000004681|0000000000872713|064.41
05022024|542920|000021074|0000000008356895|000029508|0000000011790111|071.42
05022024|542921|000006463|0000000001181308|000007316|0000000001346162|088.34
05022024|542922|000001366|0000000000767187|000002613|0000000001479045|052.28
05022024|542924|000031500|0000000000198765|000035000|0000000000226100|090.00
05022024|542933|000000147|0000000000060983|000000154|0000000000064486|095.45
05022024|542938|000001018|0000000000051002|000001070|0000000000055152|095.14
05022024|543064|000004003|0000000002606754|000006694|0000000004355414|059.80
05022024|543065|000048000|0000000002751840|000048000|0000000002751840|100.00
05022024|543066|000106354|0000000074761545|000198261|0000000139734051|053.64
05022024|543071|000001004|0000000000008032|000001004|0000000000008060|100.00
05022024|543079|000005345|0000000000005506|000005347|0000000000005274|099.96
05022024|543087|000000001|0000000000000041|000000001|0000000000000040|100.00
05022024|543092|000001505|0000000000002574|000001505|0000000000002573|100.00
05022024|543099|000000814|0000000000012113|000000816|0000000000012205|099.75
05022024|543106|000000006|0000000000006815|000000006|0000000000006814|100.00
05022024|543144|000000381|0000000000000801|000000471|0000000000000981|080.89
05022024|543150|000006120|0000000000004896|000006120|0000000000004922|100.00
05022024|543161|000003199|0000000000111678|000003204|0000000000106133|099.84
05022024|543165|000000005|0000000000000400|000000006|0000000000000482|083.33
05022024|543167|000005432|0000000000004074|000005432|0000000000003930|100.00
05022024|543171|000220170|0000000001139795|000220170|0000000001139795|100.00
05022024|543172|000003500|0000000000973875|000004000|0000000001145500|087.50
05022024|543173|000000626|0000000000005203|000000627|0000000000005234|099.84
05022024|543174|000010255|0000000000009025|000015402|0000000000013224|066.58
05022024|543175|000009919|0000000000011606|000010919|0000000000012776|090.84
05022024|543176|000000756|0000000000005587|000000994|0000000000007947|076.06
05022024|543177|000001366|0000000000003771|000001513|0000000000003859|090.28
05022024|543181|000001984|0000000000016666|000002845|0000000000024512|069.74
05022024|543182|000000211|0000000000002986|000000211|0000000000002738|100.00
05022024|543186|000005879|0000000000013816|000007043|0000000000015928|083.47
05022024|543187|000025799|0000000160322726|000027151|0000000164130227|095.02
05022024|543193|000003378|0000000000512781|000003427|0000000000524346|098.57
05022024|543207|000148047|0000000001680334|000222845|0000000002585516|066.43
05022024|543208|000001501|0000000000143811|000024272|0000000002340416|006.18
05022024|543210|000005167|0000000003792062|000009830|0000000007205338|052.56
05022024|543211|000019497|0000000000915190|000228082|0000000011022602|008.55
05022024|543212|000003962|0000000001373428|000009614|0000000003355017|041.21
05022024|543213|000006232|0000000004791785|000015900|0000000012300239|039.19
05022024|543214|000002669|0000000002108931|000002669|0000000002108931|100.00
05022024|543216|000000091|0000000000108835|000000094|0000000000112279|096.81
05022024|543217|000016654|0000000005493156|000017726|0000000005827000|093.95
05022024|543218|000004004|0000000003055253|000019183|0000000014880047|020.87
05022024|543219|000001271|0000000000320648|000001814|0000000000458378|070.07
05022024|543220|000023395|0000000018469183|000042440|0000000033379985|055.12
05022024|543221|000036427|0000000001429760|000049310|0000000001946108|073.87
05022024|543223|000003476|0000000000731162|000003476|0000000000731162|100.00
05022024|543224|000011451|0000000000532243|000015801|0000000000736096|072.47
05022024|543226|000005624|0000000000261966|000006585|0000000000307270|085.41
05022024|543227|000054535|0000000046684687|000088513|0000000076449559|061.61
05022024|543228|000001587|0000000002502541|000004006|0000000006331917|039.62
05022024|543229|000000154|0000000000060830|000000154|0000000000061554|100.00
05022024|543230|000041077|0000000044780092|000069185|0000000075124391|059.37
05022024|543231|000000067|0000000000006185|000000067|0000000000006185|100.00
05022024|543232|000005194|0000000015051693|000012054|0000000035185878|043.09
05022024|543233|000012557|0000000003407342|000016263|0000000004458633|077.21
05022024|543235|000004262|0000000013686774|000010932|0000000035868729|038.99
05022024|543236|000001366|0000000000268010|000001887|0000000000369995|072.39
05022024|543237|000082038|0000000172181355|000167907|0000000359143500|048.86
05022024|543238|000010704|0000000009844469|000021673|0000000020072232|049.39
05022024|543239|000041300|0000000007109795|000054600|0000000009325785|075.64
05022024|543240|000009029|0000000002330385|000014620|0000000003769200|061.76
05022024|543242|000296648|0000000074725632|000955584|0000000243562310|031.04
05022024|543243|000271983|0000000028354228|000604026|0000000063177659|045.03
05022024|543245|000014726|0000000029650065|000022441|0000000045416465|065.62
05022024|543246|000002490|0000000000089441|000002651|0000000000096249|093.93
05022024|543248|000058770|0000000006655703|000155022|0000000017754197|037.91
05022024|543249|000151604|0000000023409198|000151604|0000000023409198|100.00
05022024|543250|000064833|0000000003529509|000064836|0000000003529688|100.00
05022024|543251|000030946|0000000001684358|000030946|0000000001684358|100.00
05022024|543252|000002997|0000000003879917|000003730|0000000004775011|080.35
05022024|543253|000002037|0000000002393068|000004608|0000000005452347|044.21
05022024|543254|000044071|0000000022526892|000106244|0000000053786122|041.48
05022024|543255|000002991|0000000002453039|000003721|0000000003067722|080.38
05022024|543256|000013527|0000000000309769|000014510|0000000000334598|093.23
05022024|543257|008197643|0000001315721702|013483136|0000002202682972|060.80
05022024|543258|000001030|0000000001453433|000001761|0000000002493920|058.49
05022024|543259|000008727|0000000008473917|000013152|0000000012728208|066.35
05022024|543260|000003751|0000000001654942|000005181|0000000002287324|072.40
05022024|543261|000016443|0000000004070794|000017102|0000000004270122|096.15
05022024|543262|000096000|0000000004353600|000096000|0000000004542240|100.00
05022024|543263|000110815|0000000013862957|000500558|0000000060534882|022.14
05022024|543264|000006422|0000000002336003|000009438|0000000003448157|068.04
05022024|543265|000245278|0000000100441341|000642443|0000000268884528|038.18
05022024|543266|000003277|0000000001222321|000008431|0000000003210802|038.87
05022024|543267|000175741|0000000018001151|000210157|0000000021394097|083.62
05022024|543268|000173387|0000000011018851|000173387|0000000011018851|100.00
05022024|543270|000003774|0000000007580268|000007903|0000000015946414|047.75
05022024|543271|000013616|0000000005818798|000042286|0000000018111474|032.20
05022024|543272|003129213|0000000154176325|007709619|0000000385834853|040.59
05022024|543273|000018250|0000000031191075|000025750|0000000044226062|070.87
05022024|543274|000217350|0000000001712718|000220950|0000000001753164|098.37
05022024|543275|000003229|0000000002951629|000008721|0000000008105978|037.03
05022024|543276|000002921|0000000012225116|000005349|0000000022629974|054.61
05022024|543277|000091706|0000000023893999|000159617|0000000041871361|057.45
05022024|543278|000203177|0000000068968433|000373169|0000000126756657|054.45
05022024|543279|000007365|0000000001204546|000018892|0000000003100451|038.98
05022024|543280|000022959|0000000019181097|000045420|0000000038425748|050.55
05022024|543281|000161049|0000000001099499|000161049|0000000001099499|100.00
05022024|543283|000002087|0000000001272236|000006728|0000000004146791|031.02
05022024|543284|000111777|0000000042352306|000167989|0000000064261110|066.54
05022024|543286|000018000|0000000000338940|000054000|0000000000949860|033.33
05022024|543287|000008329|0000000009470906|000028860|0000000033546521|028.86
05022024|543288|000008610|0000000002135280|000011736|0000000002929314|073.36
05022024|543290|000192920|0000000018610993|000230485|0000000022306884|083.70
05022024|543291|000038059|0000000002998289|000066391|0000000005241029|057.33
05022024|543292|000002937|0000000000344481|000003503|0000000000410608|083.84
05022024|543297|000002159|0000000012835095|000002159|0000000012835095|100.00
05022024|543298|000010320|0000000000762513|000010320|0000000000762513|100.00
05022024|543299|000068374|0000000046822516|000095572|0000000064610242|071.54
05022024|543300|000013859|0000000008860059|000034408|0000000021971363|040.28
05022024|543305|000012000|0000000000104760|000012000|0000000000104760|100.00
05022024|543306|000000547|0000000000538331|000002181|0000000002156490|025.08
05022024|543308|000011905|0000000024883236|000014991|0000000031267774|079.41
05022024|543310|000002000|0000000000160000|000002000|0000000000160000|100.00
05022024|543311|000070033|0000000027568491|000200155|0000000079252072|034.99
05022024|543317|000011509|0000000015122251|000020837|0000000027644038|055.23
05022024|543318|000025278|0000000035386673|000043600|0000000061765294|057.98
05022024|543319|000016000|0000000000116000|000016000|0000000000114080|100.00
05022024|543320|001373082|0000000192368789|003876295|0000000550922513|035.42
05022024|543321|000008647|0000000011478461|000009275|0000000012361749|093.23
05022024|543322|000004777|0000000004171516|000006317|0000000005522433|075.62
05022024|543323|000045834|0000000000948306|000058133|0000000001202130|078.84
05022024|543324|000004455|0000000001683990|000006480|0000000002436763|068.75
05022024|543325|000001776|0000000003790251|000003523|0000000007602554|050.41
05022024|543326|000001106|0000000000630244|000001247|0000000000709380|088.69
05022024|543327|000022819|0000000002604789|000030722|0000000003539947|074.28
05022024|543328|000004201|0000000002999725|000010025|0000000007182087|041.91
05022024|543329|000006843|0000000003179943|000010860|0000000005099162|063.01
05022024|543330|000135328|0000000021984034|000253315|0000000041965557|053.42
05022024|543331|000059039|0000000005096247|000148050|0000000012962364|039.88
05022024|543332|000002663|0000000002656210|000005114|0000000005123449|052.07
05022024|543333|000005670|0000000004008123|000009592|0000000006856886|059.11
05022024|543334|000025355|0000000009020042|000049113|0000000017731020|051.63
05022024|543335|000007527|0000000002798539|000021639|0000000008000494|034.78
05022024|543336|000008857|0000000004201318|000014468|0000000006834225|061.22
05022024|543341|000027016|0000000000257462|000027016|0000000000257462|100.00
05022024|543346|000017000|0000000001384320|000017000|0000000001384320|100.00
05022024|543347|000000138|0000000000054092|000000142|0000000000055891|097.18
05022024|543348|000000121|0000000000014156|000000128|0000000000014902|094.53
05022024|543349|000014333|0000000016363270|000022442|0000000025516005|063.87
05022024|543350|000009841|0000000006127991|000017853|0000000011258848|055.12
05022024|543351|000001600|0000000000264480|000001600|0000000000264480|100.00
05022024|543352|000001200|0000000000226800|000001200|0000000000223800|100.00
05022024|543357|000000299|0000000000029084|000000302|0000000000029491|099.01
05022024|543358|000002489|0000000002479542|000004106|0000000004108523|060.62
05022024|543363|000068000|0000000026319400|000092000|0000000036159440|073.91
05022024|543364|000021600|0000000002911680|000025600|0000000003464760|084.38
05022024|543365|000003535|0000000000130265|000004273|0000000000157761|082.73
05022024|543366|000002400|0000000000082200|000002400|0000000000082200|100.00
05022024|543367|000013070|0000000009937121|000030636|0000000023492904|042.66
05022024|543372|000003000|0000000000664000|000003000|0000000000664000|100.00
05022024|543373|000006000|0000000000575820|000007000|0000000000662830|085.71
05022024|543374|000003019|0000000001447611|000006061|0000000002915069|049.81
05022024|543375|000062500|0000000004855000|000105000|0000000007868075|059.52
05022024|543376|000010792|0000000001251872|000011013|0000000001211493|097.99
05022024|543378|000001900|0000000001735365|000002300|0000000002100040|082.61
05022024|543383|000001885|0000000000184938|000002023|0000000000197917|093.18
05022024|543384|000195743|0000000031602708|000461241|0000000074183546|042.44
05022024|543386|000146776|0000000054475913|000253886|0000000091856519|057.81
05022024|543387|000007118|0000000004361555|000015446|0000000009578078|046.08
05022024|543388|000000170|0000000000047655|000000181|0000000000050879|093.92
05022024|543389|000063281|0000000005028942|000124344|0000000010008913|050.89
05022024|543390|000035314|0000000034012680|000081969|0000000079890596|043.08
05022024|543391|000096000|0000000018432075|000096000|0000000018432075|100.00
05022024|543396|000994510|0000000435943459|001144595|0000000501736436|086.89
05022024|543397|000000876|0000000001221845|000002118|0000000002967499|041.36
05022024|543398|000022637|0000000011104581|000064138|0000000031446468|035.29
05022024|543399|000001695|0000000000821736|000003494|0000000001692204|048.51
05022024|543400|000116000|0000000001720280|000128000|0000000001881840|090.62
05022024|543401|000000497|0000000000519390|000001196|0000000001258003|041.56
05022024|543410|000027000|0000000004263450|000027000|0000000004263450|100.00
05022024|543411|000053569|0000000007909463|000078039|0000000011640956|068.64
05022024|543412|000005431|0000000003120110|000012300|0000000007046315|044.15
05022024|543413|000005568|0000000006446909|000012003|0000000014287038|046.39
05022024|543414|000176670|0000000002211909|000266605|0000000003338068|066.27
05022024|543415|000002680|0000000009325998|000006202|0000000020957019|043.21
05022024|543416|000026916|0000000006968185|000026916|0000000006968185|100.00
05022024|543417|000013043|0000000011051334|000042159|0000000036212264|030.94
05022024|543418|000000110|0000000000123196|000000111|0000000000124324|099.10
05022024|543419|000128559|0000000016571256|000340802|0000000044699763|037.72
05022024|543420|000060874|0000000000885717|000097846|0000000001472029|062.21
05022024|543425|000010845|0000000019549197|000020839|0000000038029485|052.04
05022024|543426|000003404|0000000003578626|000006971|0000000007362671|048.83
05022024|543427|000001202|0000000000815497|000002725|0000000001870887|044.11
05022024|543428|000002627|0000000004964899|000006832|0000000012948425|038.45
05022024|543433|000060092|0000000007205031|000105165|0000000012663631|057.14
05022024|543434|000033261|0000000009910115|000058808|0000000017237457|056.56
05022024|543435|000024070|0000000004958420|000027390|0000000005516927|087.88
05022024|543437|000000884|0000000000051485|000001168|0000000000067682|075.68
05022024|543438|000000479|0000000000102027|000000656|0000000000139678|073.02
05022024|543439|000244000|0000000006085360|000260000|0000000006491720|093.85
05022024|543440|000000015|0000000000003355|000000021|0000000000004705|071.43
05022024|543441|000009407|0000000003559609|000025117|0000000009536638|037.45
05022024|543442|000003058|0000000002682134|000003058|0000000002682134|100.00
05022024|543443|000004000|0000000000216800|000004000|0000000000216800|100.00
05022024|543444|000003000|0000000000083400|000003000|0000000000083400|100.00
05022024|543449|000000195|0000000000061406|000000217|0000000000068462|089.86
05022024|543450|000001006|0000000000200275|000001666|0000000000332519|060.38
05022024|543451|000057308|0000000006429061|000057308|0000000006429061|100.00
05022024|543452|000036152|0000000002602583|000041289|0000000002976483|087.56
05022024|543453|000033000|0000000006758400|000049500|0000000009924675|066.67
05022024|543454|000000313|0000000000036146|000000318|0000000000036994|098.43
05022024|543458|000071287|0000000024490649|000135549|0000000047039207|052.59
05022024|543461|000020000|0000000000246600|000020000|0000000000246600|100.00
05022024|543462|000004144|0000000000645843|000005871|0000000000925232|070.58
05022024|543463|000013481|0000000012864919|000032262|0000000031020657|041.79
05022024|543464|000014000|0000000001674400|000020000|0000000002385500|070.00
05022024|543465|000011767|0000000000701431|000015325|0000000000910801|076.78
05022024|543470|000000092|0000000000025586|000000140|0000000000039303|065.71
05022024|543471|000015593|0000000001122541|000023184|0000000001669531|067.26
05022024|543472|000000278|0000000000010726|000000419|0000000000016245|066.35
05022024|543473|000008179|0000000000096022|000009249|0000000000108731|088.43
05022024|543474|000011436|0000000000283499|000014096|0000000000351259|081.13
05022024|543475|000005600|0000000000834400|000005600|0000000000835840|100.00
05022024|543480|000000010|0000000000000554|000000010|0000000000000554|100.00
05022024|543481|000037954|0000000000684311|000041422|0000000000752256|091.63
05022024|543482|000101758|0000000049932651|000113820|0000000057424590|089.40
05022024|543489|000044836|0000000004916268|000087419|0000000009697448|051.29
05022024|543490|000575198|0000000032050033|000846033|0000000046989474|067.99
05022024|543497|000004800|0000000000268800|000008000|0000000000455040|060.00
05022024|543498|001493468|0000000106006359|003998544|0000000287395680|037.35
05022024|543500|000912000|0000000013397280|001256000|0000000018501960|072.61
05022024|543501|000002555|0000000000086870|000002615|0000000000089003|097.71
05022024|543512|000012990|0000000001829642|000020651|0000000002975830|062.90
05022024|543513|000133254|0000000010480428|000172639|0000000013803024|077.19
05022024|543514|000006840|0000000001855350|000023315|0000000006453958|029.34
05022024|543515|000056000|0000000005899600|000098000|0000000010371350|057.14
05022024|543516|000036400|0000000000744016|000044800|0000000000924756|081.25
05022024|543517|000003021|0000000001781484|000007350|0000000004336305|041.10
05022024|543518|000009000|0000000000477000|000009000|0000000000477000|100.00
05022024|543520|000011000|0000000000550000|000012000|0000000000600100|091.67
05022024|543521|000060000|0000000000381100|000060000|0000000000381100|100.00
05022024|543522|000012000|0000000000609000|000012000|0000000000609000|100.00
05022024|543523|000016421|0000000004271924|000035975|0000000009390079|045.65
05022024|543524|000004040|0000000004796490|000008455|0000000010067875|047.78
05022024|543525|000000235|0000000000161904|000011059|0000000007697053|002.12
05022024|543526|000180389|0000000180452137|000643943|0000000642711572|028.01
05022024|543527|000000555|0000000000729132|000001700|0000000002271821|032.65
05022024|543528|000002688|0000000003924077|000005496|0000000007937437|048.91
05022024|543529|000109186|0000000049745142|000329413|0000000154622977|033.15
05022024|543530|000533700|0000000041767362|001486438|0000000115845221|035.90
05022024|543531|000000464|0000000000043301|000000904|0000000000082948|051.33
05022024|543532|000000922|0000000002367558|000002525|0000000006465805|036.51
05022024|543533|000054325|0000000027029404|000110528|0000000053728178|049.15
05022024|543534|000001938|0000000001621622|000004177|0000000003513911|046.40
05022024|543535|000000685|0000000000051498|000000685|0000000000051498|100.00
05022024|543536|000056000|0000000000617520|000056000|0000000000617520|100.00
05022024|543538|000002400|0000000000381600|000002400|0000000000373600|100.00
05022024|543539|000032800|0000000007365240|000043200|0000000009670000|075.93
05022024|543540|000010200|0000000002825400|000012000|0000000003291090|085.00
05022024|543541|000011200|0000000000402016|000011200|0000000000402016|100.00
05022024|543542|000000400|0000000000718540|000000400|0000000000718540|100.00
05022024|543543|000000800|0000000000130000|000000800|0000000000130000|100.00
05022024|543544|000012000|0000000003151050|000012000|0000000003151050|100.00
05022024|543545|001052100|0000000001814455|001052100|0000000001814455|100.00
05022024|543546|000050000|0000000000245000|000060000|0000000000297600|083.33
05022024|543547|000159420|0000000036172398|000208489|0000000047748039|076.46
05022024|543563|000000420|0000000000014516|000000685|0000000000023646|061.31
05022024|543568|000009003|0000000000268110|000009398|0000000000280687|095.80
05022024|543569|000000566|0000000000012611|000000634|0000000000014366|089.27
05022024|543570|000008248|0000000000464610|000017716|0000000000991697|046.56
05022024|543571|000004918|0000000000398063|000006977|0000000000568279|070.49
05022024|543572|000001647|0000000000114714|000002458|0000000000171889|067.01
05022024|543573|000035269|0000000019919932|000062989|0000000035863448|055.99
05022024|543574|000003981|0000000000074525|000006075|0000000000115018|065.53
05022024|543575|000001151|0000000000033955|000001484|0000000000044114|077.56
05022024|543576|000019130|0000000001808359|000025511|0000000002363070|074.99
05022024|543578|000005550|0000000000743700|000005550|0000000000744070|100.00
05022024|543579|000028000|0000000000368200|000028000|0000000000380880|100.00
05022024|543590|000210000|0000000002093700|000292500|0000000002917725|071.79
05022024|543591|000005012|0000000002752340|000015169|0000000008436865|033.04
05022024|543592|000027981|0000000001938804|000030524|0000000002118991|091.67
05022024|543593|000036924|0000000005355827|000073358|0000000010471806|050.33
05022024|543594|000219000|0000000003070380|000219000|0000000003070380|100.00
05022024|543595|000002500|0000000000469875|000003000|0000000000566725|083.33
05022024|543596|000007683|0000000003815378|000013883|0000000006892778|055.34
05022024|543597|000040000|0000000010818000|000046000|0000000012586750|086.96
05022024|543599|000007429|0000000008841625|000012764|0000000015278290|058.20
05022024|543600|000002056|0000000000815307|000004225|0000000001683358|048.66
05022024|543605|000001136|0000000000057471|000001138|0000000000057800|099.82
05022024|543607|000000356|0000000000039872|000000418|0000000000046869|085.17
05022024|543608|000000839|0000000000103617|000001118|0000000000138758|075.04
05022024|543614|000000125|0000000000092228|000000125|0000000000092228|100.00
05022024|543615|000030400|0000000006151440|000034400|0000000006897080|088.37
05022024|543616|000042000|0000000007385700|000044400|0000000007874700|094.59
05022024|543617|000003600|0000000000200484|000003600|0000000000196548|100.00
05022024|543619|000007250|0000000006202475|000007250|0000000006202475|100.00
05022024|543620|000008500|0000000009864975|000008500|0000000009864975|100.00
05022024|543622|000010800|0000000001751760|000013200|0000000002179200|081.82
05022024|543624|000125000|0000000001731250|000125000|0000000001731250|100.00
05022024|543625|000048156|0000000000984309|000075117|0000000001534940|064.11
05022024|543626|000031719|0000000006822757|000050355|0000000010867532|062.99
05022024|543627|000000241|0000000000004288|000000266|0000000000004752|090.60
05022024|543628|000017501|0000000000515930|000017650|0000000000519852|099.16
05022024|543635|000215758|0000000030076666|000354762|0000000049506048|060.82
05022024|543636|000001410|0000000000331703|000001649|0000000000397248|085.51
05022024|543637|000229200|0000000006335088|000280800|0000000007727568|081.62
05022024|543638|000165765|0000000016659383|000361427|0000000036557731|045.86
05022024|543643|000037833|0000000001138395|000055634|0000000001748764|068.00
05022024|543644|000003223|0000000001350115|000003715|0000000001553581|086.76
05022024|543645|000000110|0000000000018244|000000154|0000000000025984|071.43
05022024|543650|000082699|0000000028320273|000150741|0000000052108625|054.86
05022024|543651|000004000|0000000000138000|000004000|0000000000138000|100.00
05022024|543652|000004973|0000000002932579|000013251|0000000007806838|037.53
05022024|543653|000010593|0000000005794901|000034435|0000000019219458|030.76
05022024|543654|000006659|0000000008088022|000017429|0000000021325774|038.21
05022024|543656|000014000|0000000001299760|000022000|0000000002038460|063.64
05022024|543657|000017924|0000000011237452|000032946|0000000020725531|054.40
05022024|543663|000017133|0000000013278075|000032825|0000000025564435|052.19
05022024|543664|000002056|0000000005930532|000004301|0000000012436358|047.80
05022024|543665|000003996|0000000000151729|000004047|0000000000155687|098.74
05022024|543666|000030823|0000000000727115|000033982|0000000000799779|090.70
05022024|543667|000067922|0000000008722486|000067922|0000000008722486|100.00
05022024|543668|000001255|0000000000328999|000001320|0000000000354452|095.08
05022024|543669|000000672|0000000000454877|000000987|0000000000671538|068.09
05022024|543670|000222512|0000000000881147|000222512|0000000000881147|100.00
05022024|543671|000005143|0000000000500117|000005143|0000000000500117|100.00
05022024|543677|000005542|0000000000125305|000007184|0000000000163254|077.14
05022024|543678|000016000|0000000000441600|000020000|0000000000562160|080.00
05022024|543686|000006194|0000000002322131|000017621|0000000006696058|035.15
05022024|543687|000011821|0000000003014947|000019410|0000000004982346|060.90
05022024|543688|011195335|0000000099526529|013498341|0000000119594309|082.94
05022024|543689|000006715|0000000003866162|000011834|0000000006865082|056.74
05022024|543699|000000478|0000000000523348|000000495|0000000000541336|096.57
05022024|543709|000015500|0000000009520275|000015500|0000000009520275|100.00
05022024|543710|000053382|0000000004338356|000053926|0000000004394051|098.99
05022024|543711|000027564|0000000017558268|000060955|0000000039284954|045.22
05022024|543712|000003667|0000000001190492|000006180|0000000002024903|059.34
05022024|543713|000101000|0000000018089100|000132000|0000000023798000|076.52
05022024|543714|000010648|0000000008616362|000013555|0000000011044077|078.55
05022024|543715|000102588|0000000001454438|000102588|0000000001454438|100.00
05022024|543720|000006567|0000000004170045|000021798|0000000013878062|030.13
05022024|543725|000006100|0000000000975085|000011316|0000000001817346|053.91
05022024|543732|000169004|0000000015756243|000222673|0000000020848824|075.90
05022024|543737|000000849|0000000000520013|000000991|0000000000611486|085.67
05022024|543738|000002904|0000000000135066|000004652|0000000000215221|062.42
