DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01012025|542857|0000000000004865|0000000001804672|0000000000008307|0000000003107088|058.56
01012025|542862|0000000000028729|0000000000592392|0000000000037778|0000000000782458|076.05
01012025|542863|0000000000000779|0000000000040399|0000000000000825|0000000000042762|094.42
01012025|542865|0000000000002993|0000000000087007|0000000000004739|0000000000136927|063.16
01012025|542866|0000000000002590|0000000000080005|0000000000002590|0000000000080005|100.00
01012025|542867|0000000000007572|0000000002374958|0000000000013364|0000000004173987|056.66
01012025|542904|0000000000119891|0000000004112262|0000000000222710|0000000007599848|053.83
01012025|542905|0000000000006766|0000000001873168|0000000000008680|0000000002391496|077.95
01012025|542907|0000000000009808|0000000004213517|0000000000022459|0000000009656383|043.67
01012025|542909|0000000000000070|0000000000100925|0000000000000075|0000000000108233|093.33
01012025|542911|0000000000000013|0000000000008582|0000000000000013|0000000000008827|100.00
01012025|542918|0000000000004006|0000000000075474|0000000000008573|0000000000160417|046.73
01012025|542919|0000000000005094|0000000001606393|0000000000008980|0000000002833948|056.73
01012025|542920|0000000000002422|0000000001281965|0000000000006025|0000000003191718|040.20
01012025|542921|0000000000016059|0000000000350247|0000000000019624|0000000000427083|081.83
01012025|542922|0000000000000297|0000000000206822|0000000000000319|0000000000221294|093.10
01012025|542923|0000000000020000|0000000000166600|0000000000020000|0000000000166600|100.00
01012025|542924|0000000000003500|0000000000036925|0000000000003500|0000000000036925|100.00
01012025|542933|0000000000003048|0000000000635221|0000000000003048|0000000000635221|100.00
01012025|542934|0000000000001000|0000000000066000|0000000000001000|0000000000066000|100.00
01012025|542938|0000000000000610|0000000000047641|0000000000000610|0000000000048230|100.00
01012025|543064|0000000000003400|0000000003821430|0000000000013071|0000000014463825|026.01
01012025|543065|0000000000000000|0000000000000000|0000000000012000|0000000000454800|000.00
01012025|543066|0000000000019732|0000000013371390|0000000000038098|0000000025606951|051.79
01012025|543071|0000000000001624|0000000000040747|0000000000001893|0000000000047186|085.79
01012025|543079|0000000000002742|0000000000024075|0000000000002957|0000000000024553|092.73
01012025|543087|0000000000000084|0000000000017628|0000000000000101|0000000000021282|083.17
01012025|543092|0000000000001165|0000000000019782|0000000000001169|0000000000019685|099.66
01012025|543099|0000000000000001|0000000000000046|0000000000000003|0000000000000132|033.33
01012025|543100|0000000000000001|0000000000000002|0000000000000001|0000000000000001|100.00
01012025|543108|0000000000000523|0000000000158930|0000000000000573|0000000000174123|091.27
01012025|543110|0000000000011604|0000000000124163|0000000000015224|0000000000162576|076.22
01012025|543144|0000000000005261|0000000000051453|0000000000006429|0000000000061577|081.83
01012025|543150|0000000000061807|0000000000357863|0000000000082885|0000000000474794|074.57
01012025|543154|0000000000000001|0000000000000021|0000000000000001|0000000000000020|100.00
01012025|543161|0000000000000518|0000000000178602|0000000000000741|0000000000257419|069.91
01012025|543165|0000000000000437|0000000000109976|0000000000000800|0000000000205028|054.62
01012025|543167|0000000000059532|0000000000322664|0000000000066639|0000000000350126|089.34
01012025|543171|0000000000102903|0000000000323116|0000000000136270|0000000000432913|075.51
01012025|543173|0000000000001115|0000000000035078|0000000000001117|0000000000035081|099.82
01012025|543174|0000000000065075|0000000000370277|0000000000077703|0000000000437342|083.75
01012025|543175|0000000000019665|0000000000128413|0000000000022740|0000000000145642|086.48
01012025|543176|0000000000000154|0000000000020998|0000000000000214|0000000000029530|071.96
01012025|543177|0000000000002863|0000000000042659|0000000000002899|0000000000043216|098.76
01012025|543181|0000000000001127|0000000000075115|0000000000001519|0000000000101086|074.19
01012025|543182|0000000000000887|0000000000043614|0000000000001539|0000000000074503|057.63
01012025|543186|0000000000001788|0000000000023173|0000000000001992|0000000000025839|089.76
01012025|543187|0000000000001173|0000000018157395|0000000000003635|0000000055160856|032.27
01012025|543193|0000000000000160|0000000000027861|0000000000000160|0000000000027861|100.00
01012025|543207|0000000000013112|0000000000177860|0000000000013112|0000000000177860|100.00
01012025|543208|0000000000002859|0000000000450150|0000000000043976|0000000007044775|006.50
01012025|543209|0000000000009000|0000000000346410|0000000000009000|0000000000346170|100.00
01012025|543210|0000000000000961|0000000000611148|0000000000001382|0000000000881538|069.54
01012025|543211|0000000000015910|0000000000552396|0000000000024945|0000000000879689|063.78
01012025|543212|0000000000008140|0000000003399264|0000000000018375|0000000007514692|044.30
01012025|543213|0000000000000330|0000000000261476|0000000000000558|0000000000439330|059.14
01012025|543214|0000000000001577|0000000001184643|0000000000002871|0000000002130487|054.93
01012025|543217|0000000000004415|0000000001629003|0000000000005773|0000000002129596|076.48
01012025|543218|0000000000002799|0000000000365970|0000000000007283|0000000000948401|038.43
01012025|543219|0000000000074008|0000000002083326|0000000000086849|0000000002438667|085.21
01012025|543220|0000000000005125|0000000005840194|0000000000012777|0000000014563981|040.11
01012025|543221|0000000000013469|0000000000627521|0000000000015635|0000000000727877|086.15
01012025|543223|0000000000002585|0000000000721991|0000000000004745|0000000001327480|054.48
01012025|543224|0000000000002900|0000000000151409|0000000000003111|0000000000159488|093.22
01012025|543226|0000000000000696|0000000000036366|0000000000000770|0000000000040202|090.39
01012025|543227|0000000000006755|0000000004899402|0000000000012488|0000000009131167|054.09
01012025|543228|0000000000000429|0000000000601373|0000000000000931|0000000001305778|046.08
01012025|543229|0000000000000050|0000000000017500|0000000000000075|0000000000026977|066.67
01012025|543230|0000000000007700|0000000012204500|0000000000012451|0000000019532143|061.84
01012025|543231|0000000000000001|0000000000000100|0000000000000001|0000000000000099|100.00
01012025|543232|0000000000005590|0000000028552882|0000000000019201|0000000096916656|029.11
01012025|543233|0000000000001882|0000000000435495|0000000000002842|0000000000653088|066.22
01012025|543234|0000000000000349|0000000000039647|0000000000000367|0000000000040069|095.10
01012025|543235|0000000000025627|0000000077310253|0000000000085466|0000000256919887|029.98
01012025|543236|0000000000001519|0000000000205141|0000000000002041|0000000000275145|074.42
01012025|543237|0000000000032337|0000000072583631|0000000000162334|0000000365727529|019.92
01012025|543238|0000000000005011|0000000006844024|0000000000009071|0000000012273877|055.24
01012025|543240|0000000000004062|0000000001465570|0000000000007261|0000000002590520|055.94
01012025|543241|0000000000000550|0000000000092400|0000000000000550|0000000000092400|100.00
01012025|543242|0000000000016447|0000000002886449|0000000000032544|0000000005705427|050.54
01012025|543243|0000000000047836|0000000003105992|0000000000104410|0000000006770846|045.82
01012025|543245|0000000000002666|0000000004824927|0000000000005960|0000000010718258|044.73
01012025|543246|0000000000000011|0000000000000442|0000000000000012|0000000000000479|091.67
01012025|543248|0000000000009997|0000000000848046|0000000000032194|0000000002726135|031.05
01012025|543249|0000000000008239|0000000001464483|0000000000018711|0000000003314418|044.03
01012025|543250|0000000000000233|0000000000013643|0000000000000238|0000000000013882|097.90
01012025|543251|0000000000007119|0000000000534456|0000000000007119|0000000000534456|100.00
01012025|543252|0000000000000879|0000000001057086|0000000000001337|0000000001618879|065.74
01012025|543253|0000000000001822|0000000002986350|0000000000004252|0000000006955015|042.85
01012025|543254|0000000000003945|0000000002449056|0000000000012561|0000000007801893|031.41
01012025|543255|0000000000000661|0000000000590055|0000000000000699|0000000000612955|094.56
01012025|543256|0000000000001121|0000000000022757|0000000000001431|0000000000029034|078.34
01012025|543257|0000000000272430|0000000040946229|0000000001085647|0000000163798021|025.09
01012025|543258|0000000000001238|0000000001712526|0000000000003469|0000000004848138|035.69
01012025|543259|0000000000002727|0000000002849988|0000000000005264|0000000005533556|051.80
01012025|543260|0000000000003444|0000000002992836|0000000000009265|0000000008065142|037.17
01012025|543261|0000000000018705|0000000005107027|0000000000023783|0000000006505483|078.65
01012025|543262|0000000000007000|0000000001043500|0000000000007000|0000000001043500|100.00
01012025|543263|0000000000001470|0000000000203448|0000000000003282|0000000000450318|044.79
01012025|543264|0000000000000458|0000000000129889|0000000000000579|0000000000164017|079.10
01012025|543265|0000000000028226|0000000011430119|0000000000095482|0000000038561894|029.56
01012025|543266|0000000000001713|0000000000731280|0000000000004449|0000000001917105|038.50
01012025|543267|0000000000468264|0000000002734662|0000000000984657|0000000005688610|047.56
01012025|543268|0000000000020188|0000000000611091|0000000000027017|0000000000817571|074.72
01012025|543270|0000000000005351|0000000008956772|0000000000009946|0000000016543135|053.80
01012025|543271|0000000000016702|0000000013766624|0000000000033581|0000000027733209|049.74
01012025|543272|0000000002513698|0000000039515333|0000000004935283|0000000077964984|050.93
01012025|543273|0000000000001152|0000000002553754|0000000000002218|0000000004973060|051.94
01012025|543274|0000000000005850|0000000000019656|0000000000006750|0000000000022342|086.67
01012025|543275|0000000000000331|0000000000239562|0000000000000513|0000000000370307|064.52
01012025|543276|0000000000000306|0000000001628930|0000000000001300|0000000006949336|023.54
01012025|543277|0000000000016876|0000000004085680|0000000000039626|0000000009619387|042.59
01012025|543278|0000000000175609|0000000135991610|0000000000309246|0000000238240099|056.79
01012025|543279|0000000000004087|0000000000568298|0000000000011302|0000000001557223|036.16
01012025|543280|0000000000003624|0000000003659697|0000000000006767|0000000006839727|053.55
01012025|543281|0000000000084081|0000000000577637|0000000000127370|0000000000882147|066.01
01012025|543283|0000000000000902|0000000000400894|0000000000001832|0000000000817658|049.24
01012025|543284|0000000000034680|0000000009398280|0000000000051906|0000000013859831|066.81
01012025|543286|0000000000018000|0000000000198540|0000000000018000|0000000000198540|100.00
01012025|543287|0000000000003911|0000000005337733|0000000000009184|0000000012646295|042.58
01012025|543288|0000000000005262|0000000002907782|0000000000014206|0000000007870466|037.04
01012025|543290|0000000000091384|0000000007835265|0000000000103641|0000000008830456|088.17
01012025|543291|0000000000045698|0000000006146381|0000000000045813|0000000006160896|099.75
01012025|543292|0000000000005411|0000000000823501|0000000000006255|0000000000953432|086.51
01012025|543297|0000000000000055|0000000000575001|0000000000000119|0000000001223879|046.22
01012025|543298|0000000000005738|0000000000333550|0000000000007403|0000000000438349|077.51
01012025|543299|0000000000003332|0000000002480008|0000000000011330|0000000008266661|029.41
01012025|543300|0000000000018596|0000000010993956|0000000000041723|0000000024706728|044.57
01012025|543306|0000000000000980|0000000001229900|0000000000001245|0000000001573192|078.71
01012025|543308|0000000000006440|0000000003882354|0000000000013799|0000000008382619|046.67
01012025|543311|0000000000002411|0000000000441093|0000000000003482|0000000000634718|069.24
01012025|543317|0000000000000135|0000000000198822|0000000000000202|0000000000297068|066.83
01012025|543318|0000000000006606|0000000010181828|0000000000040477|0000000060975108|016.32
01012025|543319|0000000000024000|0000000000330000|0000000000032000|0000000000446640|075.00
01012025|543320|0000000000158335|0000000043779628|0000000000561971|0000000155860908|028.17
01012025|543321|0000000000000359|0000000000308507|0000000000001088|0000000000958195|033.00
01012025|543322|0000000000001737|0000000001765400|0000000000004673|0000000004731608|037.17
01012025|543323|0000000000000876|0000000000021252|0000000000000879|0000000000021226|099.66
01012025|543324|0000000000004860|0000000003580605|0000000000006480|0000000004861235|075.00
01012025|543325|0000000000000299|0000000000554795|0000000000000712|0000000001322805|041.99
01012025|543326|0000000000042239|0000000002527582|0000000000051546|0000000003081978|081.94
01012025|543327|0000000000045796|0000000000417660|0000000000089527|0000000000808377|051.15
01012025|543328|0000000000001442|0000000001313518|0000000000003236|0000000002933398|044.56
01012025|543329|0000000000004644|0000000004850891|0000000000006417|0000000006669662|072.37
01012025|543330|0000000000024891|0000000004558787|0000000000089639|0000000016412996|027.77
01012025|543331|0000000000013646|0000000001056610|0000000000021469|0000000001669847|063.56
01012025|543332|0000000000000883|0000000001654301|0000000000002735|0000000005208846|032.29
01012025|543333|0000000000004783|0000000007248398|0000000000020461|0000000030640168|023.38
01012025|543334|0000000000001240|0000000000438216|0000000000002685|0000000000947277|046.18
01012025|543335|0000000000015308|0000000004463048|0000000000029882|0000000008723446|051.23
01012025|543336|0000000000001483|0000000000739943|0000000000002262|0000000001125855|065.56
01012025|543341|0000000000000587|0000000000005014|0000000000000587|0000000000005014|100.00
01012025|543346|0000000000002000|0000000000217500|0000000000003000|0000000000324500|066.67
01012025|543348|0000000000000002|0000000000000304|0000000000000003|0000000000000458|066.67
01012025|543349|0000000000002069|0000000004306624|0000000000004505|0000000009449101|045.93
01012025|543350|0000000000002663|0000000002827707|0000000000008566|0000000009026811|031.09
01012025|543358|0000000000000996|0000000001455605|0000000000002072|0000000003036969|048.07
01012025|543363|0000000000015000|0000000009000000|0000000000018400|0000000010857300|081.52
01012025|543364|0000000000014400|0000000002306880|0000000000016800|0000000002697800|085.71
01012025|543365|0000000000033974|0000000001964377|0000000000036859|0000000002125932|092.17
01012025|543366|0000000000008400|0000000000419268|0000000000008400|0000000000419268|100.00
01012025|543367|0000000000001763|0000000001773843|0000000000004660|0000000004698196|037.83
01012025|543373|0000000000016000|0000000003577600|0000000000020000|0000000004434100|080.00
01012025|543374|0000000000009171|0000000007678879|0000000000023758|0000000020096484|038.60
01012025|543375|0000000000012500|0000000000608625|0000000000012500|0000000000608625|100.00
01012025|543376|0000000000000805|0000000000056576|0000000000000831|0000000000059203|096.87
01012025|543378|0000000000000300|0000000000239400|0000000000000300|0000000000239400|100.00
01012025|543383|0000000000002926|0000000000341933|0000000000003474|0000000000404897|084.23
01012025|543384|0000000000012267|0000000002021602|0000000000050763|0000000008385131|024.17
01012025|543386|0000000000001830|0000000000593378|0000000000003623|0000000001163618|050.51
01012025|543387|0000000000006749|0000000007656404|0000000000014531|0000000016177648|046.45
01012025|543388|0000000000001839|0000000000558119|0000000000001906|0000000000575890|096.48
01012025|543389|0000000000051286|0000000002591995|0000000000142937|0000000007261205|035.88
01012025|543390|0000000000012738|0000000026985453|0000000000018234|0000000038526924|069.86
01012025|543391|0000000000060750|0000000015723187|0000000000060750|0000000015723187|100.00
01012025|543396|0000000000057531|0000000056771591|0000000000285254|0000000282054054|020.17
01012025|543397|0000000000010786|0000000003715777|0000000000018736|0000000006352925|057.57
01012025|543398|0000000000002449|0000000001196337|0000000000013970|0000000006848454|017.53
01012025|543399|0000000000001296|0000000000525464|0000000000002486|0000000001008143|052.13
01012025|543400|0000000000142000|0000000001279420|0000000000200000|0000000001815780|071.00
01012025|543401|0000000000000951|0000000000902119|0000000000001529|0000000001451240|062.20
01012025|543410|0000000000004500|0000000000749925|0000000000008250|0000000001332712|054.55
01012025|543411|0000000000006924|0000000001095031|0000000000012248|0000000001942840|056.53
01012025|543412|0000000000005692|0000000002742975|0000000000015397|0000000007452071|036.97
01012025|543413|0000000000000218|0000000000338729|0000000000000572|0000000000891377|038.11
01012025|543414|0000000000112697|0000000002053340|0000000000188211|0000000003453638|059.88
01012025|543415|0000000000000290|0000000001141266|0000000000000778|0000000003068999|037.28
01012025|543416|0000000000001208|0000000000617409|0000000000002394|0000000001224186|050.46
01012025|543417|0000000000001299|0000000000944503|0000000000003060|0000000002221042|042.45
01012025|543418|0000000000000004|0000000000004864|0000000000000004|0000000000004865|100.00
01012025|543419|0000000000019575|0000000002115079|0000000000041854|0000000004499406|046.77
01012025|543420|0000000000041231|0000000000747863|0000000000041231|0000000000747863|100.00
01012025|543425|0000000000000861|0000000001398609|0000000000002153|0000000003477538|039.99
01012025|543426|0000000000001870|0000000002307300|0000000000007023|0000000008682938|026.63
01012025|543427|0000000000002701|0000000002291799|0000000000007928|0000000006657754|034.07
01012025|543428|0000000000001440|0000000003596616|0000000000006368|0000000015853785|022.61
01012025|543433|0000000000002451|0000000000196277|0000000000002991|0000000000241241|081.95
01012025|543434|0000000000020563|0000000015560023|0000000000042584|0000000032373318|048.29
01012025|543435|0000000000004150|0000000000120350|0000000000004150|0000000000120350|100.00
01012025|543437|0000000000012499|0000000001072165|0000000000022902|0000000001949687|054.58
01012025|543438|0000000000000671|0000000000167750|0000000000000678|0000000000168712|098.97
01012025|543439|0000000000010000|0000000000117900|0000000000010000|0000000000117900|100.00
01012025|543440|0000000000001555|0000000000380214|0000000000001831|0000000000447950|084.93
01012025|543441|0000000000007449|0000000003752434|0000000000015379|0000000007646845|048.44
01012025|543442|0000000000001157|0000000000576534|0000000000001545|0000000000753746|074.89
01012025|543443|0000000000006000|0000000000734700|0000000000008000|0000000001076600|075.00
01012025|543445|0000000000000001|0000000000000038|0000000000000001|0000000000000037|100.00
01012025|543449|0000000000029313|0000000004835180|0000000000059136|0000000009901094|049.57
01012025|543450|0000000000000448|0000000000010618|0000000000000660|0000000000015433|067.88
01012025|543451|0000000000044551|0000000003042388|0000000000087302|0000000005857974|051.03
01012025|543452|0000000000021562|0000000001876973|0000000000027482|0000000002390857|078.46
01012025|543453|0000000000003000|0000000000333000|0000000000006000|0000000000657862|050.00
01012025|543454|0000000000009006|0000000001268856|0000000000009085|0000000001281935|099.13
01012025|543458|0000000000365771|0000000120338659|0000000000616230|0000000199864664|059.36
01012025|543461|0000000000060000|0000000000778200|0000000000070000|0000000000907400|085.71
01012025|543462|0000000000010626|0000000001754353|0000000000018146|0000000002982128|058.56
01012025|543463|0000000000000327|0000000000416010|0000000000000893|0000000001137216|036.62
01012025|543464|0000000000023000|0000000004246950|0000000000023000|0000000004246950|100.00
01012025|543465|0000000000044228|0000000002958411|0000000000051456|0000000003426831|085.95
01012025|543470|0000000000000154|0000000000081605|0000000000000154|0000000000081605|100.00
01012025|543471|0000000000026532|0000000002318632|0000000000042162|0000000003649305|062.93
01012025|543472|0000000000000334|0000000000015214|0000000000000335|0000000000015256|099.70
01012025|543473|0000000000004635|0000000000070916|0000000000004966|0000000000076031|093.33
01012025|543474|0000000000022977|0000000000627273|0000000000028107|0000000000765260|081.75
01012025|543480|0000000000000075|0000000000004427|0000000000000075|0000000000004398|100.00
01012025|543481|0000000000046746|0000000001007844|0000000000063601|0000000001367974|073.50
01012025|543482|0000000000007162|0000000004179027|0000000000010305|0000000006002053|069.50
01012025|543489|0000000000026149|0000000002165922|0000000000077509|0000000006341778|033.74
01012025|543490|0000000000599611|0000000076120617|0000000000953388|0000000118960878|062.89
01012025|543497|0000000000009600|0000000002275680|0000000000009600|0000000002275680|100.00
01012025|543498|0000000000215949|0000000012738832|0000000000516730|0000000030321524|041.79
01012025|543499|0000000000189000|0000000000784350|0000000000189000|0000000000784350|100.00
01012025|543500|0000000000008000|0000000000065440|0000000000008000|0000000000065320|100.00
01012025|543501|0000000000001264|0000000000045922|0000000000001264|0000000000045884|100.00
01012025|543512|0000000000003051|0000000000640710|0000000000003051|0000000000640710|100.00
01012025|543513|0000000000009451|0000000001070799|0000000000017067|0000000001920975|055.38
01012025|543514|0000000000002732|0000000000669204|0000000000003615|0000000000866481|075.57
01012025|543515|0000000000015000|0000000002445750|0000000000015000|0000000002445750|100.00
01012025|543516|0000000000019600|0000000000330400|0000000000019600|0000000000330400|100.00
01012025|543517|0000000000006688|0000000003374431|0000000000010020|0000000005027158|066.75
01012025|543518|0000000000003000|0000000000143850|0000000000003000|0000000000143850|100.00
01012025|543520|0000000000052000|0000000001625000|0000000000052000|0000000001612500|100.00
01012025|543521|0000000000050000|0000000000819600|0000000000050000|0000000000819600|100.00
01012025|543523|0000000000036115|0000000011564023|0000000000080926|0000000025991740|044.63
01012025|543524|0000000000000782|0000000001217262|0000000000003369|0000000005202301|023.21
01012025|543525|0000000000001679|0000000001202332|0000000000005142|0000000003736420|032.65
01012025|543526|0000000000009381|0000000008409129|0000000000019777|0000000017705075|047.43
01012025|543527|0000000000000594|0000000001619452|0000000000001265|0000000003455173|046.96
01012025|543528|0000000000002199|0000000003463865|0000000000005669|0000000008725830|038.79
01012025|543529|0000000000015235|0000000005310160|0000000000036790|0000000012807209|041.41
01012025|543530|0000000000079423|0000000009185270|0000000000287045|0000000032765317|027.67
01012025|543531|0000000000004155|0000000000243733|0000000000005532|0000000000328798|075.11
01012025|543532|0000000000000813|0000000002369123|0000000000002313|0000000006782678|035.15
01012025|543533|0000000000001971|0000000001843674|0000000000005315|0000000004978963|037.08
01012025|543534|0000000000000515|0000000000454771|0000000000001172|0000000001033239|043.94
01012025|543535|0000000000003856|0000000000372104|0000000000004463|0000000000420822|086.40
01012025|543538|0000000000014000|0000000000279640|0000000000014000|0000000000279640|100.00
01012025|543539|0000000000058000|0000000015080000|0000000000058400|0000000015258400|099.32
01012025|543542|0000000000001600|0000000001359120|0000000000001600|0000000001348180|100.00
01012025|543544|0000000000003750|0000000000517500|0000000000005250|0000000000730312|071.43
01012025|543545|0000000000150300|0000000000226953|0000000000200400|0000000000302270|075.00
01012025|543546|0000000000024000|0000000002021280|0000000000024000|0000000002021280|100.00
01012025|543547|0000000000040340|0000000011129806|0000000000056650|0000000015661272|071.21
01012025|543563|0000000000006301|0000000000289657|0000000000008483|0000000000391331|074.28
01012025|543568|0000000000033325|0000000001115721|0000000000047957|0000000001601699|069.49
01012025|543569|0000000000001395|0000000000035154|0000000000001434|0000000000036098|097.28
01012025|543570|0000000000006934|0000000000479972|0000000000006990|0000000000481906|099.20
01012025|543571|0000000000001043|0000000000090762|0000000000001105|0000000000096136|094.39
01012025|543572|0000000000001259|0000000000106134|0000000000001268|0000000000108007|099.29
01012025|543573|0000000000044122|0000000027587281|0000000000177091|0000000110859657|024.91
01012025|543574|0000000000004595|0000000000098012|0000000000005512|0000000000117511|083.36
01012025|543575|0000000000030117|0000000001005306|0000000000031662|0000000001054151|095.12
01012025|543576|0000000000009069|0000000000872348|0000000000010621|0000000001018526|085.39
01012025|543577|0000000000001485|0000000000278913|0000000000001485|0000000000279611|100.00
01012025|543579|0000000000064000|0000000000560000|0000000000072000|0000000000638960|088.89
01012025|543590|0000000000313517|0000000007226033|0000000000313517|0000000007226033|100.00
01012025|543591|0000000000002303|0000000000914867|0000000000003607|0000000001430982|063.85
01012025|543592|0000000000017444|0000000001465820|0000000000021897|0000000001837808|079.66
01012025|543593|0000000000002684|0000000000310137|0000000000004221|0000000000494522|063.59
01012025|543594|0000000002238000|0000000032652420|0000000003240000|0000000047379930|069.07
01012025|543595|0000000000025000|0000000004901250|0000000000036500|0000000006897100|068.49
01012025|543596|0000000000000549|0000000000251662|0000000000001019|0000000000465270|053.88
01012025|543597|0000000000027500|0000000014691850|0000000000027500|0000000014691850|100.00
01012025|543599|0000000000001019|0000000000985628|0000000000001505|0000000001456601|067.71
01012025|543600|0000000000000379|0000000000189898|0000000000000816|0000000000408437|046.45
01012025|543605|0000000000000559|0000000000031763|0000000000000639|0000000000036082|087.48
01012025|543606|0000000000016000|0000000001680150|0000000000016000|0000000001680150|100.00
01012025|543607|0000000000000247|0000000000030228|0000000000000385|0000000000047092|064.16
01012025|543608|0000000000000014|0000000000001950|0000000000000017|0000000000002368|082.35
01012025|543613|0000000000104000|0000000002282800|0000000000128000|0000000002796480|081.25
01012025|543614|0000000000001077|0000000000668049|0000000000001077|0000000000668049|100.00
01012025|543615|0000000000004000|0000000001056000|0000000000004800|0000000001316840|083.33
01012025|543616|0000000000009000|0000000002556000|0000000000011400|0000000003259470|078.95
01012025|543619|0000000000002000|0000000003340000|0000000000003250|0000000005430218|061.54
01012025|543620|0000000000006850|0000000025203548|0000000000009000|0000000032940315|076.11
01012025|543622|0000000000003600|0000000000568800|0000000000004800|0000000000768840|075.00
01012025|543624|0000000000012500|0000000000441125|0000000000012500|0000000000441125|100.00
01012025|543626|0000000000016978|0000000002796277|0000000000030076|0000000004938841|056.45
01012025|543627|0000000000000167|0000000000003275|0000000000000168|0000000000003286|099.40
01012025|543628|0000000000040585|0000000001344987|0000000000060868|0000000001997988|066.68
01012025|543635|0000000000068661|0000000017724838|0000000000182991|0000000047891606|037.52
01012025|543636|0000000000006897|0000000003053992|0000000000014006|0000000006083253|049.24
01012025|543637|0000000000019200|0000000000640716|0000000000019200|0000000000640716|100.00
01012025|543638|0000000000011097|0000000000843372|0000000000015843|0000000001213166|070.04
01012025|543643|0000000000020068|0000000000430459|0000000000028850|0000000000617166|069.56
01012025|543644|0000000000001078|0000000000452922|0000000000001116|0000000000468888|096.59
01012025|543645|0000000000009971|0000000001554978|0000000000032366|0000000005178139|030.81
01012025|543650|0000000000023225|0000000008319195|0000000000054251|0000000019464453|042.81
01012025|543652|0000000000011842|0000000002107876|0000000000018291|0000000003279784|064.74
01012025|543653|0000000000015891|0000000012059680|0000000000028339|0000000021532533|056.07
01012025|543654|0000000000004243|0000000004671756|0000000000007289|0000000008006989|058.21
01012025|543656|0000000000008000|0000000000583600|0000000000008000|0000000000583600|100.00
01012025|543657|0000000000001753|0000000001173196|0000000000003698|0000000002471984|047.40
01012025|543663|0000000000007270|0000000005765474|0000000000030711|0000000024079117|023.67
01012025|543664|0000000000007911|0000000060107778|0000000000035188|0000000269692926|022.48
01012025|543665|0000000000000025|0000000000001120|0000000000000025|0000000000001120|100.00
01012025|543666|0000000000001492|0000000000037688|0000000000001493|0000000000037690|099.93
01012025|543667|0000000000056404|0000000009927104|0000000000151394|0000000026760256|037.26
01012025|543668|0000000000000688|0000000000138495|0000000000000734|0000000000147790|093.73
01012025|543669|0000000000000939|0000000000640117|0000000000001334|0000000000909791|070.39
01012025|543670|0000000000355090|0000000000637786|0000000000355090|0000000000637786|100.00
01012025|543671|0000000000001822|0000000000193952|0000000000002291|0000000000244742|079.53
01012025|543677|0000000000003692|0000000000095033|0000000000004471|0000000000114360|082.58
01012025|543678|0000000000003000|0000000000310650|0000000000003000|0000000000310650|100.00
01012025|543686|0000000000003490|0000000001194278|0000000000006689|0000000002288739|052.18
01012025|543687|0000000000004213|0000000001125082|0000000000010101|0000000002687613|041.71
01012025|543688|0000000000414039|0000000003672526|0000000000854829|0000000007634037|048.44
01012025|543689|0000000000000887|0000000000366465|0000000000001412|0000000000582448|062.82
01012025|543699|0000000000000206|0000000000243101|0000000000000223|0000000000263330|092.38
01012025|543700|0000000000000100|0000000000024429|0000000000000103|0000000000024823|097.09
01012025|543709|0000000000002625|0000000003518512|0000000000002625|0000000003518512|100.00
01012025|543710|0000000000002877|0000000000235972|0000000000003250|0000000000266121|088.52
01012025|543711|0000000000009832|0000000004076839|0000000000017679|0000000007358401|055.61
01012025|543712|0000000000006029|0000000001527448|0000000000009847|0000000002532662|061.23
01012025|543713|0000000000046000|0000000005497000|0000000000071000|0000000008455700|064.79
01012025|543714|0000000000000988|0000000000612363|0000000000001528|0000000000955446|064.66
01012025|543715|0000000000005191|0000000000100150|0000000000005191|0000000000100150|100.00
01012025|543720|0000000000013547|0000000020926729|0000000000079792|0000000124443502|016.98
01012025|543725|0000000000002076|0000000000431393|0000000000003792|0000000000794535|054.75
01012025|543732|0000000000003532|0000000000265466|0000000000005569|0000000000419725|063.42
01012025|543737|0000000000000664|0000000000412676|0000000000000689|0000000000428227|096.37
01012025|543743|0000000000000003|0000000000000251|0000000000000003|0000000000000251|100.00
01012025|543745|0000000000024000|0000000000285600|0000000000024000|0000000000285600|100.00
01012025|543746|0000000000152400|0000000033802320|0000000000207600|0000000045540540|073.41
01012025|543747|0000000000019561|0000000000364013|0000000000019561|0000000000364013|100.00
01012025|543748|0000000000031544|0000000022065028|0000000000076548|0000000053948622|041.21
01012025|543766|0000000000006536|0000000005375416|0000000000006536|0000000005375416|100.00
01012025|543767|0000000000026919|0000000000282112|0000000000031738|0000000000326853|084.82
01012025|543768|0000000000097871|0000000004273048|0000000000159682|0000000006940809|061.29
01012025|543774|0000000000004976|0000000000182620|0000000000008006|0000000000290345|062.15
01012025|543775|0000000000012960|0000000002335392|0000000000014911|0000000002680298|086.92
01012025|543776|0000000000017802|0000000000379361|0000000000020875|0000000000444172|085.28
01012025|543781|0000000000046539|0000000003514626|0000000000053791|0000000004058889|086.52
01012025|543782|0000000000004800|0000000002596560|0000000000008850|0000000004772737|054.24
01012025|543787|0000000000004950|0000000006847005|0000000000004950|0000000006847005|100.00
01012025|543798|0000000000036000|0000000000288360|0000000000052000|0000000000417880|069.23
01012025|543799|0000000000017250|0000000002936812|0000000000017250|0000000002936812|100.00
