TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-02-05,2024-02-05,CM,BSE,STK,538268,INE066O01014,WONDERLA,A,,,,,WONDERLA HOLIDAYS LTD,892.45,892.45,870.15,877.40,878.00,875.00,,877.45,,,3821,3348629.00,397,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538273,INE401B01010,RESPONSINF,XT,,,,,RESPONSE INFORMATICS LTD,77.30,77.30,77.00,77.01,77.25,73.62,,77.01,,,7704,595505.00,42,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538319,INE191P01017,GCMCAPI,M,,,,,GCM CAPITAL ADVISORS LTD,7.07,7.07,6.67,6.98,6.98,6.79,,6.98,,,7000,48870.00,7,F1,1000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538351,INE663P01015,AFEL,X,,,,,A.F. ENTERPRISES LTD,10.36,10.36,10.25,10.36,10.36,9.87,,10.36,,,226777,2348928.00,364,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538365,INE452L01012,INCREDIBLE,T,,,,,INCREDIBLE INDUSTRIES LIMITED,48.14,48.14,48.14,48.14,48.14,47.20,,48.45,,,785,37789.00,6,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538382,INE266P01017,WESTLEIRES,XT,,,,,WEST LEISURE RESORTS LTD,209.05,210.00,196.10,197.35,196.10,200.00,,197.35,,,227,46958.00,22,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538395,INE792G01011,NAM,X,,,,,NAM SECURITIES LTD,84.77,84.77,77.06,77.80,80.00,81.11,,77.80,,,527,41011.00,10,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538401,INE318N01011,METSL,X,,,,,MAESTROS ELECTRONICS & TELECOM,123.25,123.25,112.40,112.75,112.75,118.30,,112.75,,,33039,3875253.00,372,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538402,INE502O01018,SPS,T,,,,,SPS FINQUEST LTD,68.20,71.00,64.79,69.90,69.90,68.20,,69.90,,,8053,523488.00,32,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538422,INE508N01025,JACKSON,XT,,,,,JACKSON INVESTMENTS LTD,0.93,0.93,0.93,0.93,0.93,0.94,,0.93,,,2035899,1893386.00,1560,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538433,INE854P01028,CCFCL,Z,,,,,CLASSIC GLOBAL FINANCE & CAPIT,0.61,0.61,0.61,0.61,0.61,0.59,,0.61,,,70842,43213.00,81,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538446,INE296Q01012,MONEYBOXX,B,,,,,MONEYBOXX FINANCE LIMITED,245.00,249.00,239.00,246.00,247.00,239.95,,246.00,,,17527,4256462.00,130,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538451,INE114O01012,WORTH,XT,,,,,WORTH INVESTMENT & TRADING CO,207.60,207.60,207.60,207.60,207.60,203.55,,207.60,,,570,118332.00,4,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538452,INE855P01033,QUASAR,X,,,,,QUASAR INDIA LTD,19.20,19.99,19.05,19.47,19.55,19.56,,19.47,,,56770,1105482.00,335,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538464,INE901C01017,TPROJECT,XT,,,,,THIRANI PROJECTS LTD,3.80,3.91,3.56,3.67,3.72,3.73,,3.67,,,20444,78043.00,53,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538465,INE745P01010,AMARSEC,XT,,,,,AMARNATH SECURITIES LTD,52.00,52.00,48.94,50.99,50.99,51.30,,50.99,,,3559,174194.00,12,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538476,INE172D01021,CTL,X,,,,,CAPITAL TRADE LINKS LTD,34.80,37.56,34.80,37.56,37.56,35.78,,37.56,,,43447,1630655.00,135,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538496,INE849M01017,TARINI,M,,,,,TARINI INTERNATIONAL LTD,16.41,16.41,16.41,16.41,16.41,15.63,,16.41,,,15000,246150.00,5,F1,3000,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538521,INE969E01010,YAANENT,X,,,,,YAAN ENTERPRISES LIMITED,40.11,40.11,40.11,40.11,40.11,38.20,,40.11,,,850,34093.00,4,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538537,INE378P01028,OMANSH,Z,,,,,OMANSH ENTERPRISES LTD,0.57,0.57,0.56,0.57,0.57,0.55,,0.57,,,28533,16253.00,32,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538539,INE075K01013,JTAPARIA,XT,,,,,J. TAPARIA PROJECTS LTD,34.08,34.08,34.08,34.08,34.08,32.46,,34.08,,,17487,595956.00,92,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538540,INE516P01015,RLFL,XT,,,,,RAMCHANDRA LEASING & FINANCE L,1.01,1.01,0.99,0.99,0.99,1.01,,0.99,,,143019,142566.00,177,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538542,INE634J01019,GOLDCOINHF,X,,,,,GOLD COIN HEALTH FOODS LTD,7.31,7.80,7.22,7.80,7.80,7.60,,7.80,,,7578,57011.00,28,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538546,INE319Q01012,BRPL,B,,,,,BANSAL ROOFING PRODUCTS LTD,105.00,105.00,101.00,102.10,102.10,103.33,,102.10,,,28169,2912627.00,394,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538562,INE439E01022,SKIPPER,B,,,,,SKIPPER LTD,287.70,304.00,287.70,295.10,297.00,284.45,,294.90,,,161918,48350390.00,3898,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538564,INE718P01017,JAMESWARREN,X,,,,,JAMES WARREN TEA LTD,255.00,261.95,254.00,254.30,254.00,257.00,,254.30,,,1059,272379.00,23,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538565,INE878P01019,VISTARAMAR,X,,,,,Vistar Amar Limited,207.00,229.90,207.00,214.10,214.80,208.15,,214.10,,,9174,1974254.00,266,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538567,INE635Q01029,GULFOILLUB,B,,,,,GULF OIL LUBRICANTS INDIA LTD,900.80,920.00,885.75,916.00,910.10,885.55,,918.00,,,39423,35543622.00,3096,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538569,INE916P01025,TRIVENIENT,XT,,,,,TRIVENI ENTERPRISES LTD,3.47,3.47,3.47,3.47,3.47,3.65,,3.47,,,50972,176872.00,36,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538596,INE222B01028,QUANTBUILD,XT,,,,,QUANTUM BUILD-TECH LTD,4.01,4.01,4.00,4.00,4.00,4.01,,4.00,,,2099,8398.00,10,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538597,INE404F01031,TTIENT,XT,,,,,TTI ENTERPRISE LTD,17.28,17.90,16.55,17.35,17.35,17.28,,17.35,,,40221,695038.00,182,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538598,INE755Q01025,VISHAL,B,,,,,VISHAL FABRICS LTD,22.00,22.49,22.00,22.36,22.36,21.93,,22.36,,,301062,6730914.00,911,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538607,INE457P01020,TOYAMSL,X,,,,,TOYAM SPORTS LIMITED,6.09,6.09,5.70,5.73,5.73,5.99,,5.73,,,1992202,11707532.00,2546,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538609,INE868G01019,GAJANANSEC,XT,,,,,GAJANAN SECURITIES SERVICES LT,53.65,53.65,53.64,53.64,53.64,56.46,,53.64,,,1284,68873.00,26,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538610,INE099D01018,UNISON,X,,,,,UNISON METALS LTD,25.73,25.73,24.15,24.50,24.50,25.23,,24.50,,,17856,440958.00,140,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538611,INE840I01014,RTFL,Z,,,,,Real Touch Finance Limited,33.78,33.78,31.50,32.00,32.00,32.18,,32.00,,,3627,118343.00,12,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538634,INE406F01010,VRL,X,,,,,VASUNDHARA RASAYANS LTD,264.00,285.00,255.00,261.00,261.00,237.50,,261.00,,,32507,8714900.00,499,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538635,INE734N01019,SNOWMAN,B,,,,,SNOWMAN LOGISTICS LTD,71.01,71.98,69.60,70.43,70.10,70.68,,70.35,,,106252,7526111.00,977,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538646,INE837C01013,QGO,X,,,,,QGO FINANCE LIMITED,67.20,74.00,67.20,70.67,71.50,67.84,,70.67,,,24236,1701012.00,323,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538647,INE729C01020,PURSHOTTAM,X,,,,,PURSHOTTAM INVESTOFIN LTD,28.77,28.77,28.77,28.77,28.77,27.40,,28.77,,,590,16974.00,4,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538666,INE221J01015,SHARDACROP,A,,,,,Sharda Cropchem Limited,384.00,388.25,379.55,381.00,381.00,383.75,,380.75,,,24615,9454054.00,1165,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538668,INE898Q01015,NAYSAA,B,,,,,Naysaa Securities Limited,244.85,244.85,226.20,236.70,231.00,234.60,,236.70,,,29482,6990323.00,168,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538674,INE158C01014,CITYONLINE,Z,,,,,City Online Services Limited,3.63,3.63,3.63,3.63,3.63,3.46,,3.63,,,201,729.00,2,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538683,INF204KA1UN7,SENSEXBEES,A,,,,,NIPPON INDIA ETF SENSEX,810.98,810.98,796.02,805.80,809.00,804.69,,805.80,,,1978,1592816.00,215,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538685,INE363M01019,SHEMAROO,B,,,,,SHEMAROO ENTERTAINMENT LIMITED,227.90,227.95,212.50,214.65,214.65,226.75,,214.30,,,47900,10473822.00,1658,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538706,INE010R01023,ULTRACAB,XT,,,,,Ultracab (India) Limited,19.58,19.75,18.60,18.65,18.90,19.53,,18.65,,,1092632,20789340.00,3730,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538707,INE929D01016,RCCL,X,,,,,Rajasthan Cylinders & Containe,38.18,39.38,37.11,37.95,37.95,38.18,,37.95,,,1033,39238.00,39,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538708,INE937K01014,ETIL,X,,,,,Econo Trade (India) Limited,8.08,8.41,8.08,8.21,8.22,8.08,,8.21,,,25540,208690.00,115,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538713,INE011R01013,ATISHAY,X,,,,,Atishay Limited,75.72,75.72,68.52,68.52,68.52,72.12,,68.52,,,344415,25594112.00,875,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538714,INE475D01010,SANGAMFIN,X,,,,,Sangam Finserv Limited,86.04,88.56,81.45,88.56,88.56,84.35,,88.56,,,5393,467700.00,66,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538715,INE260R01016,DHABRIYA,X,,,,,Dhabriya Polywood Limited,361.90,361.90,339.00,345.45,346.95,347.70,,345.45,,,7734,2661849.00,293,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538730,INE111Q01021,PDSL,B,,,,,PDS LIMITED,608.70,608.70,579.30,583.05,583.75,584.55,,583.20,,,8156,4841148.00,700,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538732,INE761Q01015,VGCL,XT,,,,,Vibrant Global Capital Limited,89.00,89.00,81.05,82.98,82.98,85.10,,82.98,,,20113,1763300.00,163,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538733,INE909P01012,STARLIT,XT,,,,,Starlit Power Systems Limited,4.98,4.98,4.98,4.98,4.98,5.24,,4.98,,,7559,37643.00,56,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538734,INE016Q01014,CEINSYSTECH,X,,,,,CEINSYS TECH LIMITED,430.00,430.00,410.00,413.60,413.60,432.10,,413.60,,,33427,14075730.00,756,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538742,INE516E01019,PANABYTE,X,,,,,PANABYTE TECHNOLOGIES LIMITED,19.95,19.95,19.00,19.00,19.00,19.00,,19.00,,,14220,281789.00,35,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538770,INE176L01017,CRANEINFRA,X,,,,,Crane Infrastructure Limited,27.03,27.03,27.03,27.03,27.03,25.75,,27.03,,,20263,547708.00,40,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538772,INE480D01010,NIYOGIN,X,,,,,Niyogin Fintech Limited,79.55,80.88,78.10,80.88,80.88,77.03,,80.88,,,85569,6877337.00,339,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538778,INE149Q01021,KALYANCAP,X,,,,,Kalyan Capitals Limited,18.49,18.55,18.01,18.18,18.08,17.90,,18.18,,,95364,1739416.00,291,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538786,INE473L01018,CIL,X,,,,,Citizen Infoline Ltd.,25.20,26.25,25.20,26.25,26.25,25.00,,26.25,,,4633,121568.00,30,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538787,INE997C01015,GBFL,X,,,,,Goenka Business & Finance Limi,7.12,7.12,6.81,6.82,6.82,7.00,,6.82,,,17441,122061.00,68,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538788,INE918C01029,GILADAFINS,X,,,,,Gilada Finance & Investments L,13.53,13.75,13.02,13.49,13.49,13.26,,13.49,,,24432,329103.00,113,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538795,INE185C01017,SAPPL,XT,,,,,Shree Ajit Pulp And Paper Ltd.,232.00,234.90,224.20,225.05,225.05,231.35,,225.05,,,4873,1102435.00,107,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538812,INE322R01014,AANCHALISP,XT,,,,,Aanchal Ispat Limited,9.21,9.50,8.75,9.40,9.40,9.21,,9.40,,,82545,764854.00,184,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538817,INE513R01026,CAPPIPES,B,,,,,Captain Pipes Limited,19.20,19.30,18.96,19.02,19.02,19.30,,19.02,,,1405024,26762151.00,2930,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538833,INE891N01017,KAIZENAGRO,X,,,,,KAIZEN AGRO INFRABUILD LIMITED,13.40,13.40,12.67,13.22,13.22,13.33,,13.22,,,23951,311765.00,87,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538834,INE242Q01016,JMJFIN,X,,,,,JMJ Fintech Limited,25.59,25.79,24.11,24.18,24.18,25.01,,24.18,,,12466,306715.00,107,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538835,INE306R01017,INTELLECT,A,,,,,INTELLECT DESIGN ARENA LIMITED,894.90,934.00,893.55,928.10,928.10,895.05,,928.40,,,39147,36087014.00,2412,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538836,INE950M01013,MONTECARLO,B,,,,,Monte Carlo Fashions Limited,684.20,691.55,683.00,684.70,684.70,679.35,,687.95,,,844,578356.00,125,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538837,INE237B01018,JSTL,X,,,,,Jeevan Scientific Technology L,59.10,62.00,57.50,57.76,57.76,59.60,,57.76,,,17497,1033385.00,154,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538838,INE407P01017,ICL,X,,,,,Indo Cotspin Limited,44.00,46.00,43.00,43.00,43.00,44.22,,43.00,,,1290,55559.00,21,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538860,INE655P01029,PANAFIC,X,,,,,PANAFIC INDUSTRIALS LTD,1.56,1.56,1.43,1.47,1.48,1.50,,1.47,,,683281,1004798.00,986,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538868,INE183Q01020,CSL,X,,,,,Continental Securities Limited,9.44,9.54,8.60,9.27,9.27,9.03,,9.27,,,896101,8308502.00,1736,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538874,INE370Q01015,NEXUSSURGL,XT,,,,,NEXUS SURGICAL AND MEDICARE LI,16.40,16.43,16.00,16.43,16.43,15.65,,16.43,,,15143,248684.00,156,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538875,INE195F01019,SELLWIN,XT,,,,,SELLWIN TRADERS LIMITED,17.15,17.15,15.80,16.41,16.45,16.34,,16.41,,,92193,1542538.00,169,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538881,INE243E01010,GALADAFIN,XT,,,,,Galada Finance Limited,14.82,15.55,14.82,15.55,15.55,14.82,,15.55,,,13749,213588.00,8,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538882,INE030Q01015,EMERALD,X,,,,,Emerald Finance Limited,29.49,29.49,27.20,27.63,28.05,28.11,,27.63,,,14759,416079.00,144,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538890,INE227F01010,MKEXIM,XT,,,,,M. K. Exim (India) Ltd.,85.95,86.90,83.60,84.72,86.00,85.72,,84.72,,,59113,4980441.00,1235,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538891,INE613C01018,MCLOUD,T,,,,,MAGELLANIC CLOUD LIMITED,550.00,576.90,550.00,576.90,576.90,549.45,,576.90,,,546080,301198357.00,577,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538894,INE513C01010,OCTAL,X,,,,,Octal Credit Capital Ltd.,19.53,19.53,19.53,19.53,19.53,19.53,,19.53,,,2,39.00,1,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538895,INE779Q01017,MIHIKA,X,,,,,Mihika Industries Ltd.,23.36,23.36,23.36,23.36,23.36,23.30,,23.36,,,100,2336.00,1,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538896,INE081G01019,KANCHI,X,,,,,Kanchi Karpooram Ltd.,414.80,414.80,400.00,403.10,403.50,406.85,,403.10,,,4517,1827912.00,181,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538902,INE341R01014,DTIL,B,,,,,Dhunseri Tea & Industries Ltd,251.30,263.55,249.70,250.85,253.50,256.40,,251.10,,,2132,549716.00,172,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538918,INE661Q01017,VANICOM,X,,,,,Vani Commercials Limited,11.12,11.13,10.13,10.95,10.95,10.63,,10.95,,,26526,288239.00,74,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538920,INE498Q01014,VINCOFE,XT,,,,,VINTAGE COFFEE AND BEVERAGES L,47.50,47.50,47.50,47.50,47.50,48.46,,47.50,,,91252,4334470.00,106,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538921,INE865P01016,RAFL,M,,,,,Raghuvansh Agrofarms Limited,478.00,479.50,473.00,473.00,473.00,478.00,,473.00,,,26250,12565000.00,8,F1,625,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538922,INE029B01019,COSYN,X,,,,,COSYN Limited,36.50,37.00,35.90,37.00,37.00,36.29,,37.00,,,12988,476638.00,41,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538923,INE499Q01012,SOFCOM,X,,,,,SOFCOM SYSTEMS LIMITED,49.99,49.99,46.00,48.69,49.00,48.23,,48.69,,,6970,333956.00,66,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538926,INE223R01014,NAPL,X,,,,,Naturite Agro Products Limited,113.00,118.65,107.35,107.35,107.35,113.00,,107.35,,,147,16452.00,11,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538928,INE554R01020,KARNAVATI,XT,,,,,Karnavati Finance Limited,2.82,2.84,2.58,2.81,2.81,2.71,,2.81,,,544438,1495189.00,552,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538935,INE723C01015,ABHIFIN,XT,,,,,Abhishek Finlease limited,37.95,37.95,37.95,37.95,37.95,37.95,,37.95,,,128,4857.00,3,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538942,INE689O01013,MERCANTILE,XT,,,,,Mercantile Ventures Limited,27.71,29.20,27.00,27.58,27.56,28.36,,27.58,,,7963,221214.00,72,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538943,INE321M01017,SONAL,X,,,,,Sonal Mercantile Limited,94.00,101.20,94.00,94.84,94.00,92.27,,94.84,,,7485,722320.00,144,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538952,INE211D01027,ALFL,X,,,,,Abhinav Leasing & Finance Limi,2.65,2.65,2.49,2.50,2.52,2.60,,2.50,,,119347,304821.00,509,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538961,INE949P01018,GENUSPAPER,B,,,,,GENUS PAPER & BOARDS LIMITED,25.78,28.44,25.56,26.56,26.56,25.61,,26.50,,,685969,18548111.00,2580,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538962,INE842C01021,MINDACORP,A,,,,,Minda Corporation Limited,412.50,416.00,402.70,409.35,408.45,404.55,,409.10,,,32532,13353515.00,956,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538964,INE947G01011,MERCURYLAB,XT,,,,,Mercury Laboratories Limited,1130.00,1130.00,1074.00,1075.80,1074.00,1130.00,,1075.80,,,480,522078.00,51,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538965,INE858L01010,CONCORD,XT,,,,,Concord Drugs Limited,44.10,46.26,42.60,45.98,46.00,44.06,,45.98,,,28781,1317592.00,181,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538970,INE945P01024,WARDINMOBI,B,,,,,WARDWIZARD INNOVATIONS AND MOB,75.99,81.40,75.99,81.32,81.32,74.00,,81.32,,,6273934,501580368.00,24197,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538975,INE397C01026,SHREESEC,X,,,,,Shree Securities Ltd.,0.53,0.53,0.51,0.53,0.53,0.51,,0.53,,,32731002,17291585.00,6689,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538979,INE544R01021,GREENLAM,A,,,,,Greenlam Industries Ltd,563.80,563.80,507.20,515.85,513.35,544.55,,518.15,,,6301,3248353.00,617,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538987,INE717E01013,TALBROSENG,X,,,,,TALBROS ENGINEERING LIMITED,708.00,722.00,706.00,708.65,709.00,715.10,,708.65,,,1107,786503.00,88,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,538992,INE002E01010,SAPL,X,,,,,Sar  Auto Products Limited,2284.00,2379.40,2171.85,2365.35,2379.40,2284.00,,2365.35,,,30,67907.00,17,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,539005,INE246D01015,JAYATMA,X,,,,,JAYATMA ENTERPRISES LIMITED,21.98,21.98,21.98,21.98,21.98,20.94,,21.98,,,16,351.00,1,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,539006,INE596F01018,PTCIL,B,,,,,PTC Industries Ltd.,8135.55,8200.00,7936.65,7979.80,8057.45,8114.00,,7994.25,,,709,5711526.00,354,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,539011,INE777O01016,CHENFERRO,X,,,,,CHENNAI FERROUS INDUSTRIES LIM,131.50,134.50,129.00,131.85,129.60,132.75,,131.85,,,8155,1070406.00,145,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,539012,INE756R01013,MEGRISOFT,X,,,,,Megri Soft Limited,88.60,109.40,84.70,90.25,91.50,91.50,,90.25,,,1651,151644.00,63,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,539013,INE776O01018,GITARENEW,XT,,,,,GITA RENEWABLE ENERGY LIMITED,234.25,234.25,234.25,234.25,234.25,239.00,,234.25,,,3080,721490.00,140,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,539015,INE849L01019,ORTEL,Z,,,,,Ortel Communications Limited,1.20,1.20,1.20,1.20,1.20,1.15,,1.20,,,73673,88407.00,34,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,539016,INE396C01010,NEIL,X,,,,,Neil Industries Ltd.,18.00,18.07,17.55,18.07,18.07,17.21,,18.07,,,51590,930405.00,202,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,539017,INE526R01028,STARHFL,X,,,,,STAR HOUSING FINANCE LIMITED,63.00,63.10,60.01,62.55,62.85,63.42,,62.55,,,319434,19791362.00,692,F1,1,,,,,
2024-02-05,2024-02-05,CM,BSE,STK,539018,INE213D01015,BEEKAY,B,,,,,Beekay Steel Industries Ltd.,632.00,641.10,618.10,629.20,630.00,617.50,,629.20,,,7990,5068806.00,282,F1,1,,,,,
