TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-01,2024-01-01,CM,BSE,STK,531223,INE364D01032,ANJANI,X,,,,,ANJANI SYNTHETICS LTD.,33.50,33.50,31.67,32.66,33.48,33.02,,32.66,,,1520,49528.00,47,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531225,INE547B01028,XTGLOBAL,X,,,,,XTGLOBAL INFOTECH LIMITED,46.85,47.45,46.85,46.98,46.95,46.79,,46.98,,,57880,2730386.00,179,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531227,INE907E01010,DECOMIC,XT,,,,,DECO-MICA LTD.,68.75,69.36,67.77,69.36,69.36,66.06,,69.36,,,1570,108555.00,18,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531228,INE821D01031,RANDER,X,,,,,RANDER CORPORATION LTD.,8.84,9.20,8.84,9.20,9.20,9.02,,9.20,,,1049,9434.00,29,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531233,INE822D01021,RASIELEC,XT,,,,,RASI ELECTRODES LTD.,23.76,24.25,23.57,23.97,23.97,23.11,,23.97,,,63410,1524165.00,406,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531234,INE962E01015,SCOOBEEDAY,XT,,,,,SCOOBEE DAY GARMENTS (INDIA) L,93.93,93.93,87.00,88.95,89.00,89.47,,88.95,,,7422,673399.00,62,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531235,INE494D01011,CITIPOR,XT,,,,,CITIPORT FINANCIAL SERVICES LT,21.10,21.20,21.10,21.20,21.20,21.00,,21.20,,,54,1140.00,10,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531237,INE972E01014,DHRUVCA,XT,,,,,DHRUVA CAPITAL SERVICES LTD.,210.00,211.00,210.00,211.00,211.00,214.25,,211.00,,,12357,2594980.00,54,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531240,INE022F01015,SHAMROIN,XT,,,,,SHAMROCK INDUSTRIAL CO.LTD.,8.00,8.10,8.00,8.10,8.10,8.13,,8.10,,,550,4405.00,3,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531241,INE802B01019,LINC,B,,,,,LINC LIMITED,696.65,696.65,666.65,669.40,670.00,670.05,,670.10,,,3385,2306774.00,428,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531246,INE723N01012,PRIMAIN,XT,,,,,PRIMA INDUSTRIES LTD.,22.25,22.28,21.30,22.28,22.28,21.22,,22.28,,,1629,36081.00,21,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531252,INE720D01019,ANERI,XT,,,,,ANERI FINCAP LIMITED,5.67,5.67,5.67,5.67,5.67,5.40,,5.67,,,6588,37353.00,16,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531253,INE342D01012,INDGELA,X,,,,,INDIA GELATINE & CHEMICALS LTD,360.00,373.70,359.00,364.90,364.90,365.50,,364.90,,,3892,1427761.00,130,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531254,INE031G01014,OPTIFIN,X,,,,,Optimus Finance Limited,87.00,93.00,85.00,86.93,90.00,88.83,,86.93,,,3462,305382.00,40,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531255,INE015E01012,PARAGONF,XT,,,,,PARAGON FINANCE LTD.,46.06,50.72,46.06,50.72,50.72,48.31,,50.72,,,7206,346539.00,92,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531257,INE530D01012,PRATIKSH,X,,,,,PRATIKSHA CHEMICALS LTD.,21.00,21.75,21.00,21.49,21.40,21.69,,21.49,,,10539,226538.00,30,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531259,INE328F01016,ESHAMEDIA,XT,,,,,ESHA MEDIA RESEARCH LIMITED,3.62,3.71,3.54,3.69,3.69,3.55,,3.69,,,2802,10306.00,27,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531260,INE332F01018,REFEXRENEW,X,,,,,Refex Renewables & Infrastruct,390.00,434.00,390.00,404.55,405.00,390.00,,404.55,,,2698,1093981.00,94,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531266,INE764D01017,VSTTILLERS,B,,,,,V.S.T.TILLERS TRACTORS LTD.,3790.40,3820.00,3685.05,3701.00,3708.35,3777.55,,3700.80,,,891,3334215.00,302,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531268,INE151B01011,B2BSOFT,XT,,,,,B2B SOFTWARE TECHNOLOGIES LTD.,41.15,44.20,41.14,43.23,43.00,43.30,,43.23,,,23456,988467.00,242,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531272,INE526C01012,NIKKIGL,X,,,,,NIKKI GLOBAL FINANCE LTD.,8.30,8.30,8.30,8.30,8.30,8.30,,8.30,,,150,1245.00,4,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531273,INE986B01044,RADHEDE,X,,,,,RADHE DEVELOPERS (INDIA) LTD.,4.12,4.23,4.01,4.23,4.23,4.03,,4.23,,,703170,2955964.00,492,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531278,INE785D01012,ELIXIR,X,,,,,Elixir Capital Limited,56.01,58.50,55.31,57.50,57.50,56.68,,57.50,,,5513,314841.00,87,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531279,INE238C01014,TRISHAKT,XT,,,,,Trishakti Industries Limited,150.00,150.00,150.00,150.00,150.00,147.10,,150.00,,,932,139800.00,8,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531280,INE698B01011,PANKAJPO,XT,,,,,PANKAJ POLYMERS LTD.,7.14,7.14,7.14,7.14,7.14,7.15,,7.14,,,1786,12752.00,2,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531281,INE807H01023,MARBLE,X,,,,,MARBLE CITY INDIA LIMITED,16.75,16.75,16.02,16.49,16.49,16.64,,16.49,,,2111,34262.00,29,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531283,INE897D01015,CINDRELL,XT,,,,,CINDRELLA FINANCIAL SERVICES L,15.33,15.33,15.33,15.33,15.33,15.64,,15.33,,,466,7143.00,7,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531287,INE896D01017,NATPLASTI,XT,,,,,NATIONAL PLASTIC TECHNOLOGIES,404.00,411.95,392.05,410.90,411.90,397.85,,410.90,,,1627,655295.00,61,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531288,INE531D01010,LEADFIN,XT,,,,,LEAD FINANCIAL SERVICES LTD.,21.86,21.86,21.86,21.86,21.86,23.01,,21.86,,,911,19914.00,11,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531289,INE643C01015,NATFIT,XT,,,,,NATIONAL FITTINGS LIMITED,157.95,157.95,147.65,150.90,152.00,155.40,,150.90,,,6561,985072.00,93,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531297,INE885B01014,ARTEFACT,X,,,,,ARTEFACT PROJECTS LTD.,73.99,81.00,73.00,77.41,78.00,71.38,,77.41,,,202283,15633783.00,1142,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531300,INE053D01015,AMITINT,Z,,,,,AMIT INTERNATIONAL LTD.,3.35,3.44,3.35,3.40,3.40,3.50,,3.40,,,2148,7292.00,14,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531304,INE960H01012,NUTECGLOB,X,,,,,NUTECH GLOBAL LTD.,30.00,32.55,29.80,32.00,32.00,31.00,,32.00,,,819,24527.00,9,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531306,INE590D01016,DHPIND,X,,,,,DHP INDIA LTD.,802.00,802.00,792.00,793.75,793.75,792.30,,793.75,,,2157,1712491.00,127,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531307,INE951M01037,RRIL,XT,,,,,RRIL LIMITED,32.70,33.27,32.16,32.85,33.00,32.16,,32.85,,,53991,1776062.00,362,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531310,INE325G01010,AVAILFC,X,,,,,AVAILABLE FINANCE LTD.,181.00,184.80,170.30,171.90,172.50,177.80,,171.90,,,14150,2534870.00,323,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531314,INE366H01012,INTCAPL,X,,,,,INTEGRA CAPITAL LIMITED,19.38,19.38,19.30,19.30,19.30,18.49,,19.30,,,302,5852.00,5,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531319,INE368C01019,MARUTISE,XT,,,,,MARUTI SECURITIES LTD.,7.85,7.85,7.11,7.11,7.11,7.48,,7.11,,,150,1103.00,2,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531322,INE293B01029,HAVISHA,T,,,,,SRI HAVISHA HOSPITALITY INFRAS,3.15,3.17,3.04,3.16,3.17,3.02,,3.15,,,134848,423781.00,149,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531323,INE250D01017,JAYIND,XT,,,,,JAYATMA INDUSTRIES LIMITED,16.13,16.13,15.80,15.90,15.90,15.40,,15.90,,,571,9071.00,9,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531324,INE475C01012,ROSELABS,X,,,,,ROSELABS FINANCE LTD.,23.40,23.40,20.51,23.30,23.30,21.48,,23.30,,,302,6944.00,14,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531327,INE442C01012,CHARMS,XT,,,,,CHARMS INDUSTRIES LTD.,4.73,4.90,4.73,4.90,4.90,4.81,,4.90,,,2965,14433.00,21,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531328,INE128R01023,KRETTOSYS,XT,,,,,KRETTO SYSCON LIMITED,0.79,0.79,0.78,0.78,0.78,0.79,,0.78,,,329905,258343.00,463,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531334,INE186E01011,VIKALPS,XT,,,,,VIKALP SECURITIES LTD.,12.28,12.28,11.70,11.70,11.70,11.70,,11.70,,,146,1708.00,8,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531335,INE768C01010,ZYDUSWELL,A,,,,,ZYDUS WELLNESS LTD.,1679.75,1695.05,1661.00,1674.05,1671.50,1682.15,,1680.25,,,7600,12767649.00,968,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531337,INE974C01022,WINPRO,Z,,,,,WinPro Industries Limited,4.04,4.04,3.75,3.77,3.76,3.94,,3.77,,,567420,2155031.00,293,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531338,INE151H01018,MILESTONE,XT,,,,,MILESTONE GLOBAL LTD.,18.05,18.05,18.05,18.05,18.05,18.05,,18.05,,,668,12057.00,6,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531340,INE348I01018,BERVINL,XT,,,,,BERVIN INVESTMENT & LEASING LT,31.55,33.16,31.55,31.93,31.93,33.17,,31.93,,,254,8150.00,6,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531341,INE373D01017,GUJINV,X,,,,,GUJARAT INVESTA LTD.,12.50,12.50,12.50,12.50,12.50,11.99,,12.50,,,15,187.00,3,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531344,INE111A01025,CONCOR,A,,,,,CONTAINER CORPORATION OF INDIA,862.75,873.95,856.25,860.80,859.50,859.50,,861.20,,,19845,17196088.00,1679,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531346,INE500D01015,EASTRED,X,,,,,EASTERN TREADS LTD.,45.00,45.00,41.11,43.49,43.49,43.93,,43.49,,,1367,58524.00,62,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531349,INE922B01023,PANACEABIO,B,,,,,PANACEA BIOTEC LTD.,168.70,178.10,168.50,172.65,172.50,168.05,,172.75,,,90919,15849748.00,1722,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531352,INE328D01011,PEETISEC,XT,,,,,PEETI SECURITIES LTD.,23.25,24.41,23.25,24.41,24.41,23.25,,24.41,,,393,9146.00,6,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531357,INE763M01028,MERCURYEV,XT,,,,,MERCURY EV-TECH LIMITED,119.00,120.00,114.80,116.60,116.60,118.88,,116.60,,,297233,34611527.00,2521,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531358,INE102B01014,CHOICEIN,A,,,,,CHOICE INTERNATIONAL LTD.,466.50,485.00,463.45,468.40,468.40,460.15,,465.30,,,20905,9775207.00,456,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531359,INE777G01012,SRAMSET,XT,,,,,SHRIRAM ASSET MANAGEMENT CO.LT,335.15,335.15,335.15,335.15,335.15,328.60,,335.15,,,1640,549646.00,21,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531360,INE427D01011,GOLECHA,XT,,,,,GOLECHHA GLOBAL FINANCE LTD.,14.09,14.45,14.09,14.45,14.45,14.45,,14.45,,,53,765.00,3,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531364,INE005E01013,EKANSH,X,,,,,Ekansh Concepts Limited,57.00,59.99,56.50,57.07,57.45,57.16,,57.07,,,10866,621998.00,96,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531370,INE960B01015,SPAR,X,,,,,SPARC ELECTREX LIMITED,26.10,29.85,26.10,27.95,28.29,27.64,,27.95,,,23667,667033.00,165,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531373,INE319B01014,THEBYKE,T,,,,,THE BYKE HOSPITALITY LTD.,59.30,61.50,59.30,60.45,60.45,60.50,,60.17,,,18547,1123155.00,105,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531380,INE405H01018,CSURGSU,XT,,,,,CENTENIAL SURGICAL SUTURE LTD.,99.05,99.10,99.05,99.10,99.10,101.00,,99.10,,,113,11197.00,9,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531381,INE413D01011,ARIHANT,XT,,,,,ARIHANT FOUNDATIONS & HOUSING,62.50,62.50,60.20,60.45,60.45,61.07,,60.45,,,1989,120698.00,35,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531387,INE671D01014,HASTIFIN,XT,,,,,HASTI FINANCE LTD.,8.45,8.51,8.45,8.51,8.51,8.51,,8.51,,,1000,8473.00,8,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531390,INE890B01014,UPSURGE,X,,,,,UPSURGE INVESTMENT & FINANCE L,41.40,42.00,38.00,41.33,41.35,40.01,,41.33,,,6842,279728.00,95,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531395,INE448D01017,PADAMCO,XT,,,,,PADAM COTTON YARNS LTD.,48.17,48.17,48.00,48.05,48.05,45.88,,48.05,,,607,29163.00,13,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531397,INE262C01014,POLYCON,X,,,,,POLYCON INTERNATIONAL LTD.,14.43,14.43,14.00,14.43,14.43,14.43,,14.43,,,40,574.00,5,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531398,INE679C01027,SOURCENTRL,X,,,,,SOURCE NATURAL FOODS & HERBAL,102.45,108.80,100.40,102.75,100.50,102.09,,102.75,,,1131,116369.00,41,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531399,INE493B01017,GGAUTO,XT,,,,,G.G.AUTOMOTIVE GEARS LTD.,105.50,105.50,105.50,105.50,105.50,100.50,,105.50,,,9301,981255.00,50,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531400,INE326B01027,ALMONDZ,B,,,,,ALMONDZ GLOBAL SECURITIES LTD.,89.95,92.35,88.70,89.06,89.06,87.94,,89.47,,,24229,2171406.00,123,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531402,INE281M01013,LWSKNIT,XT,,,,,LWS KNITWEAR LTD.,32.02,32.02,32.01,32.01,32.01,32.66,,32.01,,,6393,204690.00,19,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531406,INE234J01018,ANSINDUS,XT,,,,,ANS INDUSTRIES LTD,10.95,10.95,10.95,10.95,10.95,10.95,,10.95,,,1,10.00,1,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531409,INE057D01016,ALCHCORP,X,,,,,ALCHEMIST CORPORATION LTD.,14.43,15.18,14.43,15.18,15.18,15.18,,15.18,,,589,8828.00,7,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531411,INE560D01027,TUNITEX,X,,,,,TUNI TEXTILE MILLS LTD.,2.09,2.18,2.00,2.09,2.09,2.09,,2.09,,,568387,1167750.00,753,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531412,INE576N01014,RADIXIND,XT,,,,,RADIX INDUSTRIES (INDIA) LIMIT,127.00,131.00,127.00,130.85,131.00,127.10,,130.85,,,92,11770.00,8,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531413,INE516D01011,KIRANPR,X,,,,,KIRAN PRINT-PACK LTD.,11.00,11.55,11.00,11.47,11.47,11.00,,11.47,,,499,5561.00,12,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531416,INE603F01012,NARPROP,XT,,,,,NARENDRA PROPERTIES LTD.,48.44,48.45,48.00,48.45,48.45,46.15,,48.45,,,6835,331117.00,39,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531417,INE804B01023,MEGACOR,X,,,,,MEGA CORPORATION LTD.,2.72,2.72,2.30,2.45,2.41,2.51,,2.45,,,168043,423157.00,288,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531420,INE644K01016,BMBMUMG,Z,,,,,BMB MUSIC & MAGNETICS LTD.,2.59,2.59,2.59,2.59,2.59,2.47,,2.59,,,14942,38699.00,5,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531426,INE107A01015,TNPL,A,,,,,TAMIL NADU NEWSPRINT & PAPERS,301.35,305.65,296.00,300.05,300.00,299.25,,300.00,,,21240,6385434.00,745,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531431,INE908D01010,SHAKTIPUMP,B,,,,,SHAKTI PUMPS (INDIA) LTD.,1054.95,1054.95,1018.90,1030.65,1036.00,1021.10,,1029.35,,,3202,3310481.00,475,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531432,INE07P301011,SYTIXSE,XT,,,,,SYSTEMATIX SECURITIES LTD.,8.79,8.79,8.45,8.45,8.45,8.62,,8.45,,,462,3940.00,12,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531433,INE271D01013,SUNGOLD,XT,,,,,SUNGOLD CAPITAL LTD.,2.01,2.21,2.01,2.20,2.20,2.11,,2.20,,,1745,3802.00,4,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531437,INE523I01016,PWASML,X,,,,,Prakash Woollen & Synthetic Mi,30.44,31.00,29.12,30.79,30.79,29.97,,30.79,,,6747,205809.00,43,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531439,INE805A01014,GOLDTECH,T,,,,,GOLDSTONE TECHNOLOGIES LTD.,120.50,132.45,120.50,132.45,132.45,126.15,,132.45,,,8601,1122227.00,70,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531444,INE115C01014,VARDHMAN,XT,,,,,VARDHMAN CONCRETE LIMITED,8.99,8.99,8.98,8.99,8.99,8.57,,8.99,,,943,8477.00,20,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531449,INE192H01020,GRMOVER,B,,,,,GRM OVERSEAS LTD.,192.00,194.50,188.35,191.00,190.00,189.25,,190.95,,,15334,2943427.00,667,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531453,INE954E01012,MOHITIND,B,,,,,MOHIT INDUSTRIES LTD.,17.72,17.90,17.20,17.32,17.52,17.40,,17.35,,,6316,109891.00,42,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531454,INE323D01020,POLYLINK,X,,,,,POLYLINK POLYMERS (INDIA) LTD.,27.94,27.94,26.41,27.58,27.51,25.99,,27.58,,,52372,1430005.00,141,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531456,INE952C01028,MINAXI,X,,,,,MINAXI TEXTILES LTD.,1.95,1.95,1.93,1.93,1.93,1.74,,1.93,,,147009,284684.00,86,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531460,INE545B01022,CONTICON,XT,,,,,CONTINENTAL CONTROLS LTD.,6.33,6.33,6.21,6.21,6.21,6.33,,6.21,,,2514,15613.00,8,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531465,INE317B01042,NOUVEAU,X,,,,,NOUVEAU GLOBAL VENTURES LTD.,0.59,0.59,0.59,0.59,0.59,0.58,,0.59,,,472411,278722.00,75,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531471,INE397G01019,DUKEOFS,XT,,,,,DUKE OFFSHORE LTD.,10.20,10.20,10.10,10.10,10.10,10.17,,10.10,,,1582,16011.00,15,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531472,INE183D01010,CYBELEIND,XT,,,,,CYBELE INDUSTRIES LTD.,41.16,43.00,39.11,42.90,42.90,41.16,,42.90,,,3798,159196.00,44,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531489,INE084D01010,CGVAK,X,,,,,CG-VAK SOFTWARE & EXPORTS LTD.,501.00,506.00,469.90,477.80,477.80,496.80,,477.80,,,8599,4159654.00,360,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531494,INE268H01036,NAVKAR,XT,,,,,NAVKAR URBANSTRUCTURE LIMITED,4.05,4.08,3.70,3.93,3.93,3.89,,3.93,,,584637,2259891.00,579,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531496,INE680D01015,OMKAR,XT,,,,,OMKAR OVERSEAS LTD.,3.72,3.72,3.72,3.72,3.72,3.72,,3.72,,,5226,19440.00,5,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531497,INE378D01032,MADHUCON,T,,,,,MADHUCON PROJECTS LTD.,6.99,7.02,6.99,7.02,7.02,6.96,,7.02,,,12861,90020.00,23,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531499,INE080D01042,SYBLY,X,,,,,SYBLY INDUSTRIES LTD.,5.50,5.77,5.40,5.55,5.51,5.50,,5.55,,,14543,83157.00,38,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531500,INE343B01030,RAJESHEXPO,A,,,,,RAJESH EXPORTS LTD.,367.00,379.95,366.75,377.90,377.90,366.60,,377.60,,,203423,76417341.00,6163,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531502,INE404L01039,ESARIND,XT,,,,,ESAAR (INDIA) LTD.,8.20,8.20,8.20,8.20,8.20,8.04,,8.20,,,11181,91684.00,29,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531503,INE866D01010,MARIS,X,,,,,MARIS SPINNERS LTD.,40.00,41.94,39.10,41.84,41.84,40.99,,41.84,,,1255,51358.00,28,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531505,INE628F01019,INDERGR,XT,,,,,INDERGIRI FINANCE LTD.,53.15,58.69,53.15,58.69,58.69,55.90,,58.69,,,13825,796696.00,58,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531506,INE561E01015,SKRABUL,XT,,,,,SHUKRA BULLIONS LTD.,15.59,15.59,15.59,15.59,15.59,15.29,,15.59,,,62,966.00,4,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531508,INE128A01029,EVEREADY,A,,,,,EVEREADY INDUSTRIES INDIA LTD.,351.25,359.50,346.30,355.50,356.00,346.80,,355.60,,,22984,8131166.00,914,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531509,INE623D01015,STEP2COR,X,,,,,STEP TWO CORPORATION LTD.,22.33,22.33,22.33,22.33,22.33,21.27,,22.33,,,1070,23893.00,3,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531512,INE681D01039,ORIENTTR,X,,,,,ORIENT TRADELINK LTD.,6.89,7.06,6.85,7.03,7.04,7.06,,7.03,,,9942,69072.00,109,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531515,INE735D01033,MAHANIN,XT,,,,,MAHAN INDUSTRIES LTD.,1.06,1.06,1.06,1.06,1.06,1.01,,1.06,,,2248,2382.00,5,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531518,INE767B01022,VIKASPROP,Z,,,,,VIKAS PROPPANT & GRANITE LTD.,0.60,0.64,0.59,0.62,0.62,0.61,,0.62,,,774156,475096.00,432,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531525,INE849B01010,ACESOFT,XT,,,,,ACE SOFTWARE EXPORTS LTD.,43.00,43.34,42.31,43.34,43.34,41.28,,43.34,,,2310,99985.00,31,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531529,INE562E01013,SOFTRAKV,XT,,,,,SOFTRAK VENTURE INVESTMENT LTD,6.22,6.30,5.80,6.24,6.30,6.10,,6.24,,,27651,166321.00,73,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531531,INE473B01035,HATSUN,A,,,,,HATSUN AGRO PRODUCT LTD.,1160.45,1160.45,1141.95,1146.70,1145.90,1137.70,,1145.40,,,383,439149.00,66,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531533,INE578B01015,ACCEDERE,XT,,,,,ACCEDERE LIMITED,77.90,78.00,77.90,77.90,77.90,82.00,,77.90,,,2033,158372.00,31,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531539,INE864D01015,RISHDIGA,X,,,,,RISHABH DIGHA STEEL & ALLIED P,20.70,20.70,19.30,20.05,20.05,20.30,,20.05,,,6518,130399.00,35,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531540,INE392G01010,MAINFRA,X,,,,,MARUTI INFRASTRUCTURE LTD.,163.80,165.00,155.60,157.90,157.40,163.80,,157.90,,,8476,1361059.00,70,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531541,INE881A01015,KOBO,Z,,,,,KOBO BIOTECH LIMITED,3.22,3.22,3.00,3.11,3.11,3.10,,3.11,,,2425,7510.00,27,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531543,INE247D01039,JINDWORLD,B,,,,,JINDAL WORLDWIDE LTD.,307.75,316.95,304.95,311.45,313.00,303.85,,311.05,,,6034,1876614.00,513,F1,1,,,,,
2024-01-01,2024-01-01,CM,BSE,STK,531548,INE355A01028,SOMANYCERA,B,,,,,SOMANY CERAMICS LTD.,727.95,738.00,714.65,724.40,724.50,716.20,,724.70,,,1146,828858.00,172,F1,1,,,,,
