DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
02012024|523419|000006334|0000000000059983|000006639|0000000000063089|095.41
02012024|523425|000005920|0000000000042032|000010498|0000000000074219|056.39
02012024|523445|000012227|0000000017299983|000044212|0000000062436536|027.66
02012024|523457|000003019|0000000016897796|000004433|0000000024844901|068.10
02012024|523465|000002908|0000000000107713|000003278|0000000000121790|088.71
02012024|523467|000249399|0000000000536208|000249602|0000000000536644|099.92
02012024|523475|000015464|0000000004804346|000015464|0000000004804346|100.00
02012024|523483|000007055|0000000001336923|000010754|0000000002031392|065.60
02012024|523489|000002868|0000000000119661|000002868|0000000000119661|100.00
02012024|523519|000003854|0000000000021486|000003854|0000000000021486|100.00
02012024|523537|000013570|0000000000708083|000014520|0000000000752939|093.46
02012024|523539|000039929|0000000004837399|000055117|0000000006670157|072.44
02012024|523550|000107488|0000000003925462|000165543|0000000006120221|064.93
02012024|523558|000179218|0000000003527011|000226764|0000000004472101|079.03
02012024|523566|000069615|0000000004114247|000111579|0000000006264019|062.39
02012024|523574|000080483|0000000000066800|000080483|0000000000066800|100.00
02012024|523586|000003213|0000000001027679|000004291|0000000001374854|074.88
02012024|523594|000003239|0000000000079712|000003239|0000000000079781|100.00
02012024|523598|000597504|0000000104055322|001449977|0000000248166574|041.21
02012024|523606|000001219|0000000001713000|000001508|0000000002122808|080.84
02012024|523610|000062721|0000000019531320|000277406|0000000086710990|022.61
02012024|523618|000007809|0000000004872036|000031255|0000000019302543|024.98
02012024|523620|000000121|0000000000004794|000000121|0000000000004794|100.00
02012024|523628|000000257|0000000000033731|000000257|0000000000033731|100.00
02012024|523630|000488944|0000000050498137|002598765|0000000268143014|018.81
02012024|523638|000006177|0000000001075107|000007498|0000000001302377|082.38
02012024|523642|000001571|0000000005475878|000005639|0000000019612203|027.86
02012024|523648|000008610|0000000002812026|000013120|0000000004199494|065.62
02012024|523650|000045053|0000000001234109|000045053|0000000001234109|100.00
02012024|523652|000001121|0000000000016893|000001121|0000000000016893|100.00
02012024|523660|000042953|0000000003370093|000055160|0000000004374994|077.87
02012024|523672|000027640|0000000002978210|000030389|0000000003270704|090.95
02012024|523676|000007058|0000000000975416|000011551|0000000001632128|061.10
02012024|523694|000003199|0000000001609737|000004526|0000000002273538|070.68
02012024|523696|000014308|0000000000858156|000014308|0000000000858156|100.00
02012024|523704|000001407|0000000003809945|000004128|0000000011188670|034.08
02012024|523708|000001050|0000000001657065|000001050|0000000001657065|100.00
02012024|523710|000003063|0000000000819200|000005501|0000000001472047|055.68
02012024|523716|000009798|0000000002739031|000017068|0000000004779683|057.41
02012024|523732|000009777|0000000000261144|000013028|0000000000340935|075.05
02012024|523736|000006280|0000000002033778|000011744|0000000003831728|053.47
02012024|523752|000003257|0000000000103149|000003257|0000000000103149|100.00
02012024|523754|000009757|0000000001278655|000014823|0000000001905550|065.82
02012024|523782|000007845|0000000000217150|000011769|0000000000323178|066.66
02012024|523792|000000926|0000000001209773|000002239|0000000002918316|041.36
02012024|523826|000003763|0000000000090087|000004191|0000000000101472|089.79
02012024|523828|000008675|0000000001203657|000011302|0000000001570743|076.76
02012024|523832|000004266|0000000000059809|000004266|0000000000059809|100.00
02012024|523836|000017546|0000000001068967|000017546|0000000001068967|100.00
02012024|523838|000062228|0000000004992238|000062228|0000000004992238|100.00
02012024|523840|000012008|0000000000392654|000012008|0000000000392654|100.00
02012024|523842|000028122|0000000000246630|000039090|0000000000342841|071.94
02012024|523844|000013706|0000000000247314|000013706|0000000000247314|100.00
02012024|523850|000016098|0000000009068004|000019320|0000000010798532|083.32
02012024|523874|000006277|0000000000009920|000006277|0000000000009920|100.00
02012024|523896|000000878|0000000000028518|000000878|0000000000027244|100.00
02012024|524000|000017957|0000000007734978|000049799|0000000021583900|036.06
02012024|524013|000067263|0000000001520817|000067566|0000000001527652|099.55
02012024|524019|000000949|0000000002179664|000001308|0000000002991905|072.55
02012024|524031|000001337|0000000000013824|000001337|0000000000013824|100.00
02012024|524037|000023260|0000000005559140|000030521|0000000007197766|076.21
02012024|524038|000020430|0000000000117882|000023695|0000000000137280|086.22
02012024|524051|000006218|0000000006908198|000018497|0000000020213781|033.62
02012024|524075|000000793|0000000000767109|000001398|0000000001359348|056.72
02012024|524080|000001808|0000000000113854|000001808|0000000000113854|100.00
02012024|524091|000007813|0000000006549248|000012385|0000000010239640|063.08
02012024|524109|000005204|0000000002209098|000007325|0000000003079998|071.04
02012024|524129|000002081|0000000000939052|000003557|0000000001614829|058.50
02012024|524136|000001211|0000000000427196|000001211|0000000000427196|100.00
02012024|524156|000003807|0000000000179881|000003807|0000000000179881|100.00
02012024|524164|000081372|0000000039465420|000165859|0000000080582593|049.06
02012024|524174|000070217|0000000000696098|000070217|0000000000696098|100.00
02012024|524200|000008729|0000000015395338|000014815|0000000026147666|058.92
02012024|524202|000030172|0000000003681988|000030172|0000000003681988|100.00
02012024|524204|000000262|0000000000022741|000000262|0000000000022741|100.00
02012024|524208|000030533|0000000020023542|000084581|0000000055326268|036.10
02012024|524210|000002132|0000000000239104|000002132|0000000000238868|100.00
02012024|524212|000020265|0000000002573271|000020265|0000000002573271|100.00
02012024|524218|000056268|0000000007072888|000082734|0000000010352962|068.01
02012024|524226|000013640|0000000004949956|000032761|0000000011853226|041.63
02012024|524230|000306710|0000000052110029|001101722|0000000189080489|027.84
02012024|524238|000005190|0000000000067158|000005190|0000000000067158|100.00
02012024|524280|000033827|0000000008524404|000074750|0000000018902169|045.25
02012024|524288|000009411|0000000001237076|000011571|0000000001509477|081.33
02012024|524314|000007106|0000000000201534|000007106|0000000000201534|100.00
02012024|524324|000005601|0000000000116010|000005601|0000000000116010|100.00
02012024|524330|000005832|0000000001437880|000007074|0000000001745845|082.44
02012024|524332|000079284|0000000005213716|000160170|0000000010517811|049.50
02012024|524336|000003727|0000000000342349|000003727|0000000000342349|100.00
02012024|524342|000036438|0000000008160291|000050705|0000000011479213|071.86
02012024|524348|000012003|0000000006027907|000033320|0000000016726844|036.02
02012024|524370|000025994|0000000002140866|000057849|0000000004760705|044.93
02012024|524372|000008635|0000000006304846|000022882|0000000016796219|037.74
02012024|524394|000001678|0000000000697545|000003318|0000000001368212|050.57
02012024|524396|000020579|0000000001189878|000039136|0000000002261920|052.58
02012024|524400|000006145|0000000000483428|000007746|0000000000596200|079.33
02012024|524404|000227373|0000000037584757|000429803|0000000071399683|052.90
02012024|524408|000000843|0000000000139808|000000843|0000000000139808|100.00
02012024|524412|000083215|0000000004754073|000141725|0000000008275833|058.72
02012024|524414|000005993|0000000000086240|000013336|0000000000194769|044.94
02012024|524434|000002680|0000000000045586|000002680|0000000000045586|100.00
02012024|524440|000015603|0000000000590886|000023102|0000000000869440|067.54
02012024|524444|001875643|0000000003563722|002594476|0000000004932194|072.29
02012024|524458|000003473|0000000000048554|000003473|0000000000048554|100.00
02012024|524470|001556216|0000000024821646|002553354|0000000040493926|060.95
02012024|524480|000015783|0000000010557249|000023823|0000000015912856|066.25
02012024|524488|000079652|0000000000296151|000079652|0000000000296151|100.00
02012024|524494|000004804|0000000005345411|000012762|0000000014317062|037.64
02012024|524500|000023179|0000000008088313|000028574|0000000010039549|081.12
02012024|524506|000000845|0000000000356756|000000845|0000000000356756|100.00
02012024|524514|000000300|0000000000007718|000000300|0000000000007718|100.00
02012024|524516|000000500|0000000000003315|000000500|0000000000003315|100.00
02012024|524518|000000129|0000000000010371|000000167|0000000000013303|077.25
02012024|524520|000045126|0000000003833454|000061960|0000000005239843|072.83
02012024|524522|000002628|0000000000121808|000003152|0000000000148249|083.38
02012024|524534|000001119|0000000000060685|000001119|0000000000060685|100.00
02012024|524542|000001403|0000000000681017|000002209|0000000001073912|063.51
02012024|524558|000004332|0000000023741093|000005606|0000000030459101|077.27
02012024|524564|000012332|0000000000111765|000012332|0000000000111765|100.00
02012024|524570|000002706|0000000001084971|000003883|0000000001545577|069.69
02012024|524572|000074158|0000000003975049|000074158|0000000003975049|100.00
02012024|524576|000004521|0000000000097202|000005162|0000000000109487|087.58
02012024|524580|000000300|0000000000003846|000000320|0000000000004299|093.75
02012024|524582|000003872|0000000000509122|000003872|0000000000509122|100.00
02012024|524592|000002099|0000000000015701|000002099|0000000000015663|100.00
02012024|524594|000003098|0000000000411107|000003098|0000000000411107|100.00
02012024|524598|000004662|0000000001339393|000006177|0000000001770041|075.47
02012024|524604|000001100|0000000000030052|000001100|0000000000030052|100.00
02012024|524606|000002887|0000000000064755|000002887|0000000000064755|100.00
02012024|524614|000108202|0000000001017368|000108202|0000000001017368|100.00
02012024|524622|000004803|0000000000011804|000004803|0000000000011804|100.00
02012024|524624|000012596|0000000000280261|000015816|0000000000346784|079.64
02012024|524628|000001760|0000000000039819|000001760|0000000000039819|100.00
02012024|524632|000013458|0000000001659470|000013458|0000000001659470|100.00
02012024|524634|000004996|0000000002532473|000006251|0000000003165274|079.92
02012024|524636|000004119|0000000000132426|000004129|0000000000131437|099.76
02012024|524640|000080707|0000000004658409|000117164|0000000006763855|068.88
02012024|524648|000067832|0000000010290115|000253581|0000000037767131|026.75
02012024|524652|000118758|0000000002239121|000118758|0000000002239121|100.00
02012024|524654|000007853|0000000002929169|000010551|0000000003906397|074.43
02012024|524661|000020617|0000000000082056|000021117|0000000000083811|097.63
02012024|524663|000168373|0000000005748520|000168373|0000000005748520|100.00
02012024|524667|000001651|0000000000576860|000002412|0000000000842081|068.45
02012024|524669|000000497|0000000000729099|000001220|0000000001788433|040.74
02012024|524675|000003900|0000000000073242|000003900|0000000000073242|100.00
02012024|524687|000559027|0000000013209809|000734048|0000000017050366|076.16
02012024|524703|000003851|0000000000270071|000005050|0000000000353074|076.26
02012024|524709|000011169|0000000000854652|000013536|0000000001037472|082.51
02012024|524711|000020007|0000000000320981|000020007|0000000000320981|100.00
02012024|524715|000015781|0000000020458489|000084627|0000000109014351|018.65
02012024|524717|000008795|0000000003572529|000010829|0000000004420138|081.22
02012024|524727|000000464|0000000000007151|000000464|0000000000007150|100.00
02012024|524731|000003556|0000000002412569|000003795|0000000002578579|093.70
02012024|524735|000029349|0000000008991067|000058972|0000000018074233|049.77
02012024|524742|000002692|0000000003752110|000010314|0000000014145913|026.10
02012024|524743|000000015|0000000000003506|000000015|0000000000003506|100.00
02012024|524748|000001358|0000000000062727|000001568|0000000000072258|086.61
02012024|524752|000227306|0000000004834799|000454366|0000000009352714|050.03
02012024|524768|000002924|0000000000077340|000005115|0000000000134319|057.17
02012024|524774|000000193|0000000000410589|000000237|0000000000508733|081.43
02012024|524790|000004994|0000000000619007|000007363|0000000000916536|067.83
02012024|524804|000112083|0000000122540344|000221221|0000000242882220|050.67
02012024|524808|000002767|0000000000149418|000003187|0000000000170749|086.82
