DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01012024|539917|001526896|0000000021712462|003142907|0000000043506189|048.58
01012024|539921|000001450|0000000000096570|000005983|0000000000395750|024.24
01012024|539922|000000350|0000000000012964|000000350|0000000000012964|100.00
01012024|539927|000000004|0000000000000613|000000004|0000000000000613|100.00
01012024|539938|000009800|0000000000910518|000016525|0000000001536729|059.30
01012024|539939|000007908|0000000000506824|000010934|0000000000700225|072.32
01012024|539945|000003041|0000000000392594|000004130|0000000000531508|073.63
01012024|539946|000000252|0000000000007976|000000252|0000000000007976|100.00
01012024|539947|000000316|0000000000013730|000000316|0000000000013730|100.00
01012024|539956|000001899|0000000005882153|000002286|0000000007110913|083.07
01012024|539957|000004958|0000000005971664|000014487|0000000017517674|034.22
01012024|539963|000139612|0000000001144819|000228280|0000000001883517|061.16
01012024|539978|000003256|0000000001689702|000008136|0000000004262498|040.02
01012024|539979|000000767|0000000000063075|000000767|0000000000063075|100.00
01012024|539980|000000007|0000000000000980|000000014|0000000000001958|050.00
01012024|539982|000000693|0000000000006507|000000693|0000000000006507|100.00
01012024|539984|000000037|0000000000084272|000000047|0000000000106754|078.72
01012024|539985|000008000|0000000000355600|000008000|0000000000355600|100.00
01012024|539986|000013851|0000000001024974|000016813|0000000001256588|082.38
01012024|539991|000006952|0000000000802261|000008339|0000000000962520|083.37
01012024|539992|000496120|0000000021311426|000496120|0000000021311426|100.00
01012024|539997|000008500|0000000003451425|000013237|0000000005316134|064.21
01012024|540005|000001894|0000000011866952|000006641|0000000041668446|028.52
01012024|540006|000194574|0000000001618398|000194574|0000000001618398|100.00
01012024|540008|000000658|0000000000046495|000000786|0000000000055566|083.72
01012024|540023|000106506|0000000000515490|000137743|0000000000660828|077.32
01012024|540025|000003528|0000000001318590|000007959|0000000002972671|044.33
01012024|540026|000010009|0000000000081572|000010009|0000000000081572|100.00
01012024|540027|000004159|0000000000367814|000004159|0000000000367814|100.00
01012024|540047|000004115|0000000001568844|000009961|0000000003830000|041.31
01012024|540048|000019727|0000000011950617|000020487|0000000012429345|096.29
01012024|540061|000002921|0000000000479629|000004167|0000000000685400|070.10
01012024|540063|000013622|0000000000084593|000018446|0000000000115479|073.85
01012024|540065|000082551|0000000023522908|000305927|0000000086785854|026.98
01012024|540072|000030000|0000000000285300|000030000|0000000000285300|100.00
01012024|540073|000083785|0000000027309721|000189377|0000000061549239|044.24
01012024|540078|000014905|0000000002710475|000017582|0000000003194311|084.77
01012024|540079|000004903|0000000001040417|000019840|0000000004257344|024.71
01012024|540080|000013519|0000000002590405|000013519|0000000002590405|100.00
01012024|540081|000007304|0000000000045284|000007304|0000000000045284|100.00
01012024|540083|000002180|0000000000008574|000002180|0000000000008574|100.00
01012024|540097|000005401|0000000000796368|000005401|0000000000796368|100.00
01012024|540108|000002814|0000000000008991|000002814|0000000000008991|100.00
01012024|540115|000002545|0000000013250670|000006133|0000000032093365|041.50
01012024|540124|000012202|0000000005470767|000017855|0000000008015073|068.34
01012024|540125|000021908|0000000000984984|000029990|0000000001348847|073.05
01012024|540133|000027525|0000000014629538|000042374|0000000022561612|064.96
01012024|540134|000053879|0000000000206357|000081966|0000000000313279|065.73
01012024|540135|004330827|0000000004114286|006014040|0000000005700730|072.01
01012024|540136|000056827|0000000015545026|000180307|0000000048158999|031.52
01012024|540143|000001780|0000000000364900|000001780|0000000000364900|100.00
01012024|540145|000001684|0000000000855893|000002924|0000000001493411|057.59
01012024|540146|000006000|0000000000409380|000010000|0000000000657040|060.00
01012024|540147|000012640|0000000000076264|000012640|0000000000076264|100.00
01012024|540153|000001560|0000000002987010|000003278|0000000006292425|047.59
01012024|540154|000000006|0000000000004627|000000007|0000000000005450|085.71
01012024|540159|000017250|0000000000065069|000017250|0000000000065069|100.00
01012024|540168|000018932|0000000000478223|000027241|0000000000700417|069.50
01012024|540173|000005807|0000000004556753|000011337|0000000008936080|051.22
01012024|540174|000002805|0000000000053576|000002908|0000000000055882|096.46
01012024|540175|000030912|0000000000332304|000033073|0000000000359729|093.47
01012024|540180|000012245|0000000015208290|000030388|0000000037852717|040.30
01012024|540181|000003417|0000000000141738|000003953|0000000000160966|086.44
01012024|540190|000108134|0000000004767156|000108134|0000000004767156|100.00
01012024|540192|000045611|0000000000751670|000057524|0000000000948220|079.29
01012024|540198|000007723|0000000000223700|000007723|0000000000223700|100.00
01012024|540203|000001076|0000000001334456|000002620|0000000003259480|041.07
01012024|540204|000009714|0000000000604406|000014868|0000000000928205|065.33
01012024|540205|000037055|0000000127811959|000041687|0000000144908526|088.89
01012024|540210|000011474|0000000000176241|000018137|0000000000281106|063.26
01012024|540212|000000261|0000000000359998|000000450|0000000000620028|058.00
01012024|540221|000000005|0000000000000095|000000005|0000000000000095|100.00
01012024|540222|000025920|0000000011231136|000073335|0000000031930425|035.34
01012024|540243|000000625|0000000000009657|000000625|0000000000009494|100.00
01012024|540252|000278055|0000000002438543|000316285|0000000002775274|087.91
01012024|540254|000001164|0000000000029904|000001794|0000000000044711|064.88
01012024|540259|000003362|0000000000018995|000003362|0000000000018995|100.00
01012024|540266|000017838|0000000000449449|000017838|0000000000449449|100.00
01012024|540267|000004675|0000000000053643|000004675|0000000000053643|100.00
01012024|540268|000043025|0000000003457489|000205348|0000000016494922|020.95
01012024|540293|000006233|0000000002373839|000012099|0000000004609344|051.52
01012024|540310|000002523|0000000000088109|000002523|0000000000088109|100.00
01012024|540311|000017504|0000000010044066|000017504|0000000010044066|100.00
01012024|540332|000001000|0000000000157250|000001000|0000000000157250|100.00
01012024|540358|000007125|0000000004219593|000007125|0000000004219593|100.00
01012024|540359|000000984|0000000000031941|000001457|0000000000046770|067.54
01012024|540360|000273686|0000000000629478|000404370|0000000000950060|067.68
01012024|540361|000159774|0000000001288822|000159774|0000000001288822|100.00
01012024|540366|000073888|0000000001267919|000123106|0000000002145582|060.02
01012024|540376|000002648|0000000010767563|000005650|0000000022964442|046.87
01012024|540377|013476933|0000000025087072|013476933|0000000025087072|100.00
01012024|540385|000000537|0000000000002937|000000537|0000000000002937|100.00
01012024|540386|000372157|0000000000327498|000372157|0000000000327498|100.00
01012024|540393|000006184|0000000001577539|000010015|0000000002597474|061.75
01012024|540395|000010888|0000000003338806|000017592|0000000005419833|061.89
01012024|540396|000000465|0000000000074517|000000642|0000000000101302|072.43
01012024|540401|000165116|0000000003161972|000243379|0000000004663967|067.84
01012024|540403|000008514|0000000000836927|000010862|0000000001079413|078.38
01012024|540404|000004500|0000000001354500|000005250|0000000001563000|085.71
01012024|540416|000001600|0000000000066320|000004800|0000000000212640|033.33
01012024|540425|000002428|0000000001734564|000004577|0000000003272199|053.05
01012024|540481|000000008|0000000000000209|000000008|0000000000000209|100.00
01012024|540492|000012047|0000000001513104|000057872|0000000007318379|020.82
01012024|540497|000002462|0000000000652800|000003718|0000000001001287|066.22
01012024|540515|000000150|0000000000001060|000000150|0000000000001060|100.00
01012024|540519|000006472|0000000000249496|000013638|0000000000524749|047.46
01012024|540526|000019066|0000000001327185|000022641|0000000001570884|084.21
01012024|540530|000552309|0000000071330708|003091584|0000000400382824|017.86
01012024|540544|000003539|0000000002714060|000005358|0000000004113295|066.05
01012024|540545|000094878|0000000001500970|000124699|0000000002015586|076.09
01012024|540550|000002300|0000000000149730|000002300|0000000000149730|100.00
01012024|540565|000013276|0000000001733846|000018064|0000000002351939|073.49
01012024|540570|000564769|0000000010713668|000674764|0000000012554132|083.70
01012024|540575|000015102|0000000002671544|000027599|0000000004902191|054.72
01012024|540590|000006131|0000000000836882|000007519|0000000001021060|081.54
01012024|540595|000006625|0000000005781969|000014674|0000000012878797|045.15
01012024|540596|000002718|0000000002460198|000004520|0000000004097883|060.13
01012024|540597|000000500|0000000000004460|000000500|0000000000004460|100.00
01012024|540602|000007726|0000000001450557|000013492|0000000002556991|057.26
01012024|540611|000008321|0000000006536146|000148599|0000000116591561|005.60
01012024|540612|000001226|0000000000229557|000001706|0000000000319161|071.86
01012024|540614|002947830|0000000006337834|002947830|0000000006337834|100.00
01012024|540615|006153108|0000000004245645|008469740|0000000005727350|072.65
01012024|540642|000092650|0000000006185314|000115895|0000000007741934|079.94
01012024|540647|000001711|0000000000213448|000001896|0000000000236478|090.24
01012024|540648|000000519|0000000000061173|000000519|0000000000061173|100.00
01012024|540649|000000766|0000000000513603|000002053|0000000001386489|037.31
01012024|540650|000000687|0000000000474340|000001451|0000000001005907|047.35
01012024|540653|001289921|0000000001478005|001289921|0000000001478005|100.00
01012024|540654|000050539|0000000000862196|000059850|0000000001017819|084.44
01012024|540669|000007452|0000000000418728|000008952|0000000000503818|083.24
01012024|540673|000002432|0000000001130272|000005087|0000000002328067|047.81
01012024|540678|000014432|0000000019671538|000041646|0000000057060949|034.65
01012024|540679|000000014|0000000000007430|000000018|0000000000009526|077.78
01012024|540680|000020640|0000000008087784|000069332|0000000027317909|029.77
01012024|540686|000002401|0000000000412252|000003536|0000000000607430|067.90
01012024|540691|000063160|0000000010481402|000129308|0000000021594297|048.84
01012024|540692|000004440|0000000000997668|000008536|0000000001928864|052.01
01012024|540693|000007020|0000000000722358|000009045|0000000000941626|077.61
01012024|540694|000008975|0000000000612724|000016192|0000000001114543|055.43
01012024|540695|000000300|0000000000003876|000000300|0000000000003876|100.00
01012024|540696|000010883|0000000000141183|000010883|0000000000141183|100.00
01012024|540699|000005608|0000000036153655|000009354|0000000060675808|059.95
01012024|540700|000030188|0000000001589097|000042192|0000000002227407|071.55
01012024|540701|000053062|0000000009492792|000261094|0000000046585253|020.32
01012024|540702|000041514|0000000001184395|000071796|0000000002047491|057.82
01012024|540703|000003662|0000000000035242|000003662|0000000000035242|100.00
01012024|540704|000000904|0000000000522377|000001770|0000000001031571|051.07
01012024|540709|002755198|0000000012866775|002758718|0000000012883213|099.87
01012024|540710|000053147|0000000013820878|000128108|0000000033358546|041.49
01012024|540715|000009000|0000000000477000|000012000|0000000000652950|075.00
01012024|540716|000003910|0000000005621407|000008671|0000000012417163|045.09
01012024|540717|000001725|0000000000073295|000001725|0000000000073295|100.00
01012024|540718|000006000|0000000000363900|000006000|0000000000363900|100.00
01012024|540719|000001499|0000000002144395|000004327|0000000006189852|034.64
01012024|540724|000010413|0000000011622991|000019921|0000000021806941|052.27
01012024|540725|000005659|0000000010304191|000014420|0000000026734456|039.24
01012024|540726|000001829|0000000000115410|000005281|0000000000335030|034.63
01012024|540727|000043859|0000000001403050|000079323|0000000002477130|055.29
01012024|540728|000001318|0000000000237306|000001578|0000000000284187|083.52
01012024|540729|000000750|0000000000042165|000000750|0000000000042165|100.00
01012024|540730|000105032|0000000003462461|000105032|0000000003462461|100.00
01012024|540735|000002371|0000000000320915|000003617|0000000000486703|065.55
01012024|540737|000006434|0000000004367078|000008652|0000000005865950|074.36
01012024|540738|000088643|0000000005102292|000246681|0000000014132631|035.93
01012024|540743|000010023|0000000005587823|000019343|0000000010853890|051.82
01012024|540749|000004471|0000000003877475|000006667|0000000005809723|067.06
01012024|540750|000390707|0000000065560635|001497498|0000000253989371|026.09
01012024|540755|000033566|0000000010465879|000090413|0000000028127126|037.13
01012024|540756|000006000|0000000000029160|000006000|0000000000029160|100.00
01012024|540757|000002347|0000000000788006|000003262|0000000001102715|071.95
01012024|540762|000000751|0000000002685201|000001576|0000000005647888|047.65
01012024|540767|000007659|0000000003487143|000019145|0000000008674726|040.01
01012024|540768|000006758|0000000002646095|000012645|0000000004965840|053.44
01012024|540769|000022928|0000000004970791|000066547|0000000014319579|034.45
01012024|540774|000000379|0000000000303731|000000685|0000000000550026|055.33
01012024|540775|000000888|0000000000314327|000000888|0000000000314327|100.00
01012024|540776|000008803|0000000005299406|000026682|0000000015684989|032.99
01012024|540777|000044955|0000000029130840|000086041|0000000055833770|052.25
01012024|540786|000083486|0000000000610960|000083486|0000000000610960|100.00
01012024|540787|000141370|0000000012963629|000163385|0000000015010943|086.53
01012024|540788|000001100|0000000000042900|000001100|0000000000042900|100.00
01012024|540789|000013908|0000000000069715|000013908|0000000000069715|100.00
01012024|540795|000039111|0000000018642259|000060761|0000000028366260|064.37
01012024|540796|000000001|0000000000000140|000000001|0000000000000140|100.00
01012024|540797|000013922|0000000004180081|000023577|0000000007123864|059.05
01012024|540798|000003813|0000000000042637|000003813|0000000000042637|100.00
01012024|540809|000025528|0000000000309003|000025528|0000000000309003|100.00
01012024|540811|000010000|0000000000286000|000020000|0000000000538550|050.00
01012024|540821|000082418|0000000000387365|000098696|0000000000465072|083.51
01012024|540823|000007264|0000000000098334|000007264|0000000000098334|100.00
01012024|540824|000059380|0000000001973198|000098567|0000000003336677|060.24
01012024|540829|000013975|0000000000097121|000013975|0000000000097121|100.00
01012024|540850|000098000|0000000003495660|000116000|0000000004124680|084.48
01012024|540874|000014320|0000000000451980|000014320|0000000000451980|100.00
01012024|540879|000181050|0000000021662248|000181050|0000000021662248|100.00
01012024|540900|000005106|0000000008154886|000005106|0000000008154886|100.00
01012024|540901|000018040|0000000000520864|000018040|0000000000520864|100.00
01012024|540902|000000623|0000000001956501|000001139|0000000003572406|054.70
01012024|540904|000000030|0000000000002490|000000030|0000000000002465|100.00
01012024|540914|000035972|0000000000366915|000039284|0000000000400474|091.57
01012024|540923|000216964|0000000007062179|000289685|0000000009880878|074.90
01012024|540935|000000818|0000000002270155|000001393|0000000003860801|058.72
01012024|540936|000086176|0000000000936734|000133185|0000000001467001|064.70
01012024|540937|000002285|0000000000191575|000004420|0000000000370701|051.70
01012024|540952|000003972|0000000000951096|000004082|0000000000976698|097.31
01012024|540953|000793859|0000000006414381|001205453|0000000009852263|065.86
01012024|540954|000011847|0000000000379223|000014072|0000000000452588|084.19
01012024|540955|000016102|0000000000242658|000030582|0000000000463646|052.65
01012024|540956|000175945|0000000003600020|000175945|0000000003600020|100.00
01012024|540961|000003812|0000000000358443|000004414|0000000000423036|086.36
01012024|540975|000003808|0000000001541669|000010005|0000000004073874|038.06
01012024|540980|000000007|0000000000171498|000000007|0000000000171798|100.00
01012024|541005|000001374|0000000000104699|000001872|0000000000143812|073.40
01012024|541006|000012000|0000000000262800|000020000|0000000000408360|060.00
01012024|541019|000009710|0000000008224370|000014259|0000000012101127|068.10
01012024|541083|000000750|0000000000432713|000000750|0000000000434712|100.00
01012024|541096|000000949|0000000000749521|000001142|0000000000906638|083.10
01012024|541097|000005909|0000000005909000|000015517|0000000015516987|038.08
01012024|541112|000004000|0000000000135600|000016000|0000000000518400|025.00
01012024|541143|000022802|0000000039356252|000043857|0000000075949935|051.99
01012024|541144|000009864|0000000001188612|000009864|0000000001188612|100.00
01012024|541152|000143166|0000000001407377|000143166|0000000001407377|100.00
01012024|541153|000048105|0000000011742431|000198727|0000000048417227|024.21
01012024|541154|000013739|0000000038839467|000039991|0000000113324795|034.36
01012024|541161|003741691|0000000007445966|004752117|0000000009528899|078.74
01012024|541163|000001695|0000000000837924|000005078|0000000002512936|033.38
01012024|541167|000006717|0000000011571712|000011596|0000000019934010|057.93
01012024|541178|000004000|0000000000058120|000006000|0000000000086160|066.67
01012024|541179|000006806|0000000004834643|000010002|0000000007144979|068.05
01012024|541195|000011519|0000000004790177|000032452|0000000013599926|035.50
01012024|541206|000019275|0000000001184256|000023780|0000000001445237|081.06
01012024|541228|000022600|0000000015448230|000039000|0000000026294460|057.95
01012024|541233|000147298|0000000017484273|000256043|0000000030564539|057.53
01012024|541269|000000852|0000000000321162|000001425|0000000000538116|059.79
01012024|541276|000003525|0000000000142446|000005952|0000000000241419|059.22
01012024|541301|000007605|0000000001749911|000015762|0000000003620257|048.25
01012024|541302|000001551|0000000000091168|000002003|0000000000117841|077.43
01012024|541303|005345825|0000000022185174|007912159|0000000032901025|067.56
01012024|541304|000011000|0000000002745600|000012000|0000000002928925|091.67
01012024|541313|000005357|0000000000175014|000007349|0000000000240552|072.89
01012024|541336|000025039|0000000004310915|000025039|0000000004310915|100.00
01012024|541337|000018000|0000000000090570|000018000|0000000000090570|100.00
01012024|541338|000065362|0000000002858928|000065362|0000000002858928|100.00
01012024|541347|000101807|0000000001289509|000101807|0000000001289509|100.00
01012024|541352|000000517|0000000000188783|000000940|0000000000344605|055.00
01012024|541353|000007200|0000000001598040|000009600|0000000002112520|075.00
01012024|541358|000000050|0000000000002210|000000050|0000000000002210|100.00
01012024|541400|000025816|0000000003050161|000049455|0000000005935872|052.20
01012024|541402|000008400|0000000004358760|000012400|0000000006447500|067.74
01012024|541403|000019142|0000000009302055|000035189|0000000016978941|054.40
01012024|541418|000014800|0000000000703592|000019207|0000000000923138|077.06
01012024|541444|000007214|0000000000129316|000007214|0000000000129316|100.00
01012024|541445|000016000|0000000001432800|000020800|0000000001881792|076.92
01012024|541450|000108991|0000000174205765|000151226|0000000242077457|072.07
01012024|541503|000000001|0000000000000060|000000001|0000000000000059|100.00
01012024|541540|000005776|0000000002075895|000014792|0000000005341683|039.05
01012024|541546|000068562|0000000000066658|000068562|0000000000066658|100.00
01012024|541556|000027353|0000000013736677|000058954|0000000029842700|046.40
01012024|541557|000003128|0000000015518634|000006863|0000000034243820|045.58
01012024|541578|000022745|0000000012722416|000034975|0000000019548862|065.03
01012024|541601|009471323|0000000098407046|013608261|0000000141505614|069.60
01012024|541627|000012342|0000000000024778|000012342|0000000000024778|100.00
01012024|541634|000001365|0000000000055965|000001365|0000000000055965|100.00
01012024|541700|000002060|0000000000776620|000002642|0000000000992208|077.97
01012024|541702|002176732|0000000027013245|003163717|0000000039615045|068.80
01012024|541703|000011200|0000000000278768|000011200|0000000000278768|100.00
01012024|541729|000013108|0000000042253638|000020144|0000000064678626|065.07
01012024|541735|004619900|0000000022960903|005641583|0000000027631432|081.89
01012024|541741|000002808|0000000000111912|000002808|0000000000111912|100.00
01012024|541770|000001826|0000000002911192|000003992|0000000006358234|045.74
01012024|541771|000076541|0000000000180637|000087421|0000000000208495|087.55
01012024|541778|000036244|0000000003134744|000049990|0000000004354062|072.50
01012024|541809|000011998|0000000000663130|000012235|0000000000679987|098.06
01012024|541865|000133926|0000000003948139|000174712|0000000005170465|076.66
01012024|541890|000021294|0000000000027469|000021294|0000000000027469|100.00
01012024|541929|000001080|0000000000348462|000001250|0000000000402953|086.40
01012024|541946|000014205|0000000014205000|000019941|0000000019941027|071.24
01012024|541956|000231621|0000000040359960|000733696|0000000127737210|031.57
01012024|541967|000008228|0000000008200025|000011970|0000000012028032|068.74
01012024|541972|000000449|0000000000310286|000000453|0000000000313844|099.12
01012024|541974|000003270|0000000006564525|000004660|0000000009304257|070.17
01012024|541983|000176000|0000000004703930|000176000|0000000004703930|100.00
01012024|541988|000003936|0000000006136028|000009516|0000000014751637|041.36
01012024|542011|000028256|0000000024699983|000071103|0000000062387204|039.74
01012024|542012|000008294|0000000003073757|000042701|0000000015833935|019.42
01012024|542013|000001095|0000000000142405|000001599|0000000000209667|068.48
01012024|542019|000039490|0000000001057046|000039490|0000000001057046|100.00
01012024|542020|000256958|0000000007631980|000256958|0000000007631980|100.00
01012024|542025|001248000|0000000001248000|001248000|0000000001248000|100.00
01012024|542034|000014935|0000000000304226|000021124|0000000000428424|070.70
01012024|542046|000000204|0000000000011072|000000204|0000000000011072|100.00
01012024|542057|000050999|0000000005640489|000050999|0000000005640489|100.00
01012024|542066|000135550|0000000135685550|000279031|0000000278581109|048.58
01012024|542123|000001776|0000000000349872|000002199|0000000000430498|080.76
01012024|542131|000002186|0000000000502212|000003515|0000000000805862|062.19
01012024|542141|000007142|0000000005807518|000023981|0000000019454919|029.78
01012024|542145|000001800|0000000000061326|000001800|0000000000061326|100.00
01012024|542155|000036000|0000000000120960|000038000|0000000000126300|094.74
01012024|542176|000000091|0000000000002052|000000091|0000000000002052|100.00
01012024|542206|000005605|0000000000018385|000006657|0000000000021463|084.20
01012024|542216|000104842|0000000247479541|000117971|0000000275672282|088.87
01012024|542230|000000279|0000000000015362|000000386|0000000000021312|072.28
01012024|542231|000107286|0000000000498307|000107286|0000000000498307|100.00
01012024|542232|000014148|0000000001534351|000020485|0000000002220230|069.07
01012024|542233|000005269|0000000000966723|000005269|0000000000966723|100.00
01012024|542248|000021439|0000000000682404|000035452|0000000001131369|060.47
01012024|542285|000403424|0000000010803695|000953879|0000000025271645|042.29
01012024|542323|000046396|0000000066292925|000108045|0000000155824101|042.94
01012024|542333|000005356|0000000003969600|000010405|0000000007735866|051.48
01012024|542337|000006461|0000000000700373|000015364|0000000001664955|042.05
01012024|542351|000001584|0000000001377764|000002264|0000000001955761|069.96
01012024|542367|000016992|0000000001869970|000027760|0000000003093493|061.21
01012024|542383|000002608|0000000000692555|000003157|0000000000850488|082.61
01012024|542399|000004145|0000000002850724|000007348|0000000005052434|056.41
01012024|542437|000045830|0000000002918455|000075235|0000000004810456|060.92
01012024|542459|000042411|0000000003897147|000084963|0000000007721296|049.92
01012024|542460|000002086|0000000005613635|000003181|0000000008494791|065.58
01012024|542484|000006702|0000000002756198|000015349|0000000006333379|043.66
01012024|542513|000000158|0000000000010918|000000189|0000000000013059|083.60
01012024|542579|000083962|0000000001048686|000107619|0000000001360529|078.02
01012024|542580|000003385|0000000000481686|000009461|0000000001315748|035.78
01012024|542597|000043639|0000000028745010|000124354|0000000082845604|035.09
01012024|542602|000017934|0000000005864598|000024527|0000000008020828|073.12
01012024|542627|000000809|0000000000022812|000000809|0000000000022812|100.00
01012024|542628|000005500|0000000002103475|000006500|0000000002500600|084.62
01012024|542649|000174337|0000000031755485|000603328|0000000110574053|028.90
01012024|542650|000000612|0000000001024458|000002531|0000000004267150|024.18
01012024|542651|000011329|0000000016892106|000027976|0000000041828202|040.50
01012024|542652|000004943|0000000027012754|000010664|0000000058470775|046.35
01012024|542655|002004519|0000000009942415|002508998|0000000012460813|079.89
01012024|542665|000002426|0000000003574954|000004433|0000000006548237|054.73
01012024|542666|000039830|0000000000578342|000039830|0000000000578342|100.00
01012024|542667|000040877|0000000000305236|000040877|0000000000305236|100.00
01012024|542668|000006000|0000000001069800|000008000|0000000001443500|075.00
01012024|542669|000110148|0000000005829033|000136522|0000000007255417|080.68
01012024|542670|000229120|0000000016583705|000229120|0000000016583705|100.00
01012024|542677|000003042|0000000000035058|000003042|0000000000035058|100.00
01012024|542678|000040000|0000000000698000|000056000|0000000000991660|071.43
01012024|542679|000000903|0000000000077477|000000903|0000000000077477|100.00
01012024|542682|000002813|0000000000136262|000002817|0000000000140577|099.86
01012024|542684|000018855|0000000007715466|000029633|0000000012086121|063.63
01012024|542685|000002402|0000000000045086|000002402|0000000000045384|100.00
01012024|542694|000000405|0000000000083815|000005466|0000000001119786|007.41
01012024|542721|000005430|0000000000214214|000012111|0000000000483106|044.84
01012024|542724|003585041|0000000004517152|003744787|0000000004697784|095.73
01012024|542725|000121895|0000000003650756|000236008|0000000007079911|051.65
01012024|542726|000000857|0000000002335668|000003348|0000000009148617|025.60
01012024|542727|000004000|0000000000457600|000004000|0000000000457600|100.00
01012024|542729|000001635|0000000000291521|000002003|0000000000352844|081.63
01012024|542730|000013664|0000000000665027|000014560|0000000000708842|093.85
01012024|542747|000005267|0000000000356366|000006927|0000000000469254|076.04
01012024|542752|000009080|0000000011986962|000018660|0000000024668019|048.66
01012024|542753|007109619|0000000023035166|010899172|0000000035272223|065.23
01012024|542758|000001185|0000000000293584|000001417|0000000000351404|083.63
01012024|542759|000009875|0000000011147888|000020395|0000000023199481|048.42
01012024|542760|000255084|0000000113678185|000398086|0000000179485553|064.08
01012024|542765|000005000|0000000001980000|000005000|0000000001980000|100.00
01012024|542770|000027255|0000000001820926|000027255|0000000001820926|100.00
01012024|542772|000004168|0000000002939274|000007023|0000000004965845|059.35
01012024|542773|000031256|0000000004554000|000089855|0000000013051690|034.78
01012024|542774|000020132|0000000003368084|000026980|0000000004493394|074.62
01012024|542801|000002000|0000000000113580|000002000|0000000000113580|100.00
01012024|542802|000769120|0000000003407202|001366980|0000000006042125|056.26
01012024|542803|000007539|0000000000128465|000008189|0000000000138046|092.06
01012024|542804|000000001|0000000000000013|000000001|0000000000000012|100.00
01012024|542808|000000010|0000000000000065|000000039|0000000000000244|025.64
01012024|542812|000007502|0000000028597624|000012398|0000000046349445|060.51
01012024|542830|000087291|0000000077854843|000339790|0000000307186263|025.69
01012024|542839|000004581|0000000000003711|000006941|0000000000005394|066.00
01012024|542841|000008473|0000000000016692|000009773|0000000000019687|086.70
01012024|542843|000000160|0000000000000386|000000160|0000000000000390|100.00
01012024|542844|000024000|0000000000029760|000024353|0000000000030249|098.55
01012024|542845|000000018|0000000000000128|000000018|0000000000000127|100.00
01012024|542846|000006064|0000000000006428|000007359|0000000000007739|082.40
01012024|542847|000005955|0000000000003395|000006004|0000000000003507|099.18
01012024|542848|000000911|0000000000002305|000001121|0000000000002797|081.27
01012024|542850|000014000|0000000000815360|000020000|0000000001162300|070.00
01012024|542851|000017394|0000000015038644|000017394|0000000015038644|100.00
01012024|542852|000178590|0000000003007456|000287502|0000000004855649|062.12
01012024|542857|000010579|0000000004443180|000022555|0000000009574405|046.90
01012024|542862|000033391|0000000000596079|000033391|0000000000596079|100.00
01012024|542863|000000236|0000000000011489|000000374|0000000000018168|063.10
01012024|542865|000039607|0000000000866465|000039607|0000000000866465|100.00
01012024|542866|000005245|0000000000353747|000005245|0000000000353747|100.00
01012024|542867|000026455|0000000011039672|000037007|0000000015453980|071.49
01012024|542904|000129653|0000000007398001|000253173|0000000014429641|051.21
01012024|542905|000002462|0000000001243680|000003708|0000000001861541|066.40
01012024|542907|000028612|0000000021491904|000043007|0000000032242320|066.53
01012024|542909|000001126|0000000001488550|000001999|0000000002642971|056.33
01012024|542918|000025005|0000000000490349|000051485|0000000001026093|048.57
01012024|542919|000016253|0000000002848339|000021583|0000000003769235|075.30
01012024|542920|000019231|0000000007888557|000040752|0000000016680415|047.19
01012024|542921|000001553|0000000000273173|000001789|0000000000314730|086.81
01012024|542922|000000007|0000000000003801|000000008|0000000000004341|087.50
01012024|542924|000042000|0000000000199920|000052500|0000000000248080|080.00
01012024|542933|000000440|0000000000185372|000000489|0000000000207729|089.98
01012024|542934|000002000|0000000000220500|000004000|0000000000471100|050.00
01012024|542938|000000737|0000000000031006|000000802|0000000000034190|091.90
01012024|543064|000005291|0000000003808198|000013306|0000000009668125|039.76
01012024|543065|000040000|0000000001979600|000040000|0000000001979600|100.00
01012024|543066|000050959|0000000039042238|000109588|0000000083993349|046.50
01012024|543071|000000284|0000000000002909|000000284|0000000000002908|100.00
01012024|543079|000000120|0000000000000135|000000120|0000000000000134|100.00
01012024|543087|000000001|0000000000000052|000000001|0000000000000051|100.00
01012024|543092|000003590|0000000000007252|000003590|0000000000007251|100.00
01012024|543099|000000016|0000000000000149|000000016|0000000000000149|100.00
01012024|543106|000000018|0000000000002077|000000018|0000000000002076|100.00
01012024|543144|000000396|0000000000000836|000000396|0000000000000850|100.00
01012024|543150|000026746|0000000000022735|000026818|0000000000022839|099.73
01012024|543161|000001993|0000000000072446|000002005|0000000000067085|099.40
01012024|543165|000000291|0000000000017885|000000293|0000000000017956|099.32
01012024|543167|000017262|0000000000013292|000020742|0000000000015869|083.22
01012024|543171|000231474|0000000000976821|000329829|0000000001395418|070.18
01012024|543172|000000500|0000000000149500|000000500|0000000000149500|100.00
01012024|543173|000002019|0000000000016718|000002363|0000000000018469|085.44
01012024|543174|000012148|0000000000010812|000012749|0000000000011421|095.29
01012024|543175|000004750|0000000000005605|000007861|0000000000009029|060.42
01012024|543176|000000511|0000000000003419|000000515|0000000000003465|099.22
01012024|543177|000004818|0000000000011660|000004829|0000000000011663|099.77
01012024|543181|000000607|0000000000005379|000000614|0000000000005362|098.86
01012024|543186|000001602|0000000000003301|000002183|0000000000004403|073.39
